# Z 36 rho 0.00373292 A(Z) 83.7982
1 5.898 0.004757 2848 0 0 2853.9
1.5 5.581 0.009371 1087 0 0 1092.59
1.675 5.454 0.01109 830.7 0 0 836.165
1.675 5.454 0.01109 3911 0 0 3916.47
1.701 5.434 0.01135 3514 0 0 3519.45
1.727 5.415 0.01161 3160 0 0 3165.43
1.727 5.415 0.01161 4559 0 0 4564.43
1.822 5.348 0.01256 3981 0 0 3986.36
1.921 5.277 0.01355 3478 0 0 3483.29
1.921 5.277 0.01355 3942 0 0 3947.29
2 5.217 0.01434 3595 0 0 3600.23
3 4.494 0.02396 1301 0 0 1305.52
3.01 4.487 0.02405 1289 0 0 1293.51
4 3.88 0.03268 614.8 0 0 618.713
5 3.386 0.04032 339.1 0 0 342.526
5.02 3.377 0.04046 335.4 0 0 338.817
6 2.982 0.04694 207.1 0 0 210.129
7.03 2.634 0.05296 134.1 0 0 136.787
8 2.352 0.05805 94.07 0 0 96.48
9.04 2.09 0.06304 66.99 0 0 69.143
10 1.879 0.06729 50.62 0 0 52.5663
11.05 1.678 0.07162 38.21 0 0 39.9596
13.06 1.369 0.07895 23.88 0 0 25.3279
14.33 1.217 0.08293 18.41 0 0 19.7099
14.33 1.217 0.08293 130 0 0 131.3
15 1.148 0.08487 115.6 0 0 116.833
15.07 1.141 0.08507 114.2 0 0 115.426
17.08 0.9672 0.09033 82.66 0 0 83.7175
19.09 0.8322 0.09489 61.77 0 0 62.6971
20 0.7812 0.09673 54.6 0 0 55.4779
21.1 0.726 0.09878 47.31 0 0 48.1348
23.11 0.6408 0.1021 36.98 0 0 37.7229
25.12 0.5706 0.1049 29.43 0 0 30.1055
27.13 0.5117 0.1073 23.79 0 0 24.409
29.14 0.4615 0.1094 19.5 0 0 20.0709
30 0.4422 0.1102 17.98 0 0 18.5324
31.15 0.4182 0.1112 16.18 0 0 16.7094
33.16 0.3805 0.1127 13.58 0 0 14.0732
35.17 0.3476 0.1141 11.51 0 0 11.9717
37.18 0.3187 0.1153 9.835 0 0 10.269
39.19 0.2931 0.1163 8.469 0 0 8.8784
40 0.2836 0.1166 7.991 0 0 8.3912
41.2 0.2704 0.1171 7.344 0 0 7.7315
43.21 0.2502 0.1179 6.407 0 0 6.7751
45.22 0.2321 0.1185 5.623 0 0 5.9736
47.23 0.216 0.119 4.96 0 0 5.295
49.24 0.2014 0.1194 4.397 0 0 4.7178
50 0.1963 0.1196 4.207 0 0 4.5229
51.25 0.1883 0.1198 3.916 0 0 4.2241
53.26 0.1765 0.1201 3.502 0 0 3.7986
55.27 0.1657 0.1203 3.144 0 0 3.43
57.28 0.156 0.1204 2.833 0 0 3.1094
59.29 0.1471 0.1205 2.562 0 0 2.8296
60 0.1442 0.1205 2.474 0 0 2.7387
61.3 0.139 0.1205 2.323 0 0 2.5825
63.31 0.1315 0.1205 2.114 0 0 2.366
65.32 0.1247 0.1205 1.928 0 0 2.1732
67.33 0.1184 0.1205 1.764 0 0 2.0029
69.34 0.1126 0.1204 1.618 0 0 1.851
71.35 0.1072 0.1202 1.487 0 0 1.7144
73.36 0.1022 0.1201 1.37 0 0 1.5923
75.37 0.09751 0.1199 1.264 0 0 1.48141
77.38 0.09317 0.1198 1.17 0 0 1.38297
79.39 0.08913 0.1196 1.084 0 0 1.29273
80 0.08796 0.1195 1.06 0 0 1.26746
81.4 0.08535 0.1194 1.007 0 0 1.21175
83.41 0.0818 0.1191 0.9364 0 0 1.1373
85.42 0.07848 0.1189 0.8724 0 0 1.06978
87.43 0.07536 0.1187 0.8141 0 0 1.00816
89.44 0.07242 0.1184 0.7609 0 0 0.95172
91.45 0.06966 0.1181 0.7122 0 0 0.89996
93.46 0.06705 0.1179 0.6675 0 0 0.85245
95.47 0.06458 0.1176 0.6265 0 0 0.80868
97.49 0.06225 0.1173 0.5887 0 0 0.76825
99.5 0.06005 0.117 0.554 0 0 0.73105
100 0.05951 0.1169 0.5457 0 0 0.72211
101.5 0.05795 0.1167 0.5218 0 0 0.69645
103.5 0.05597 0.1164 0.4921 0 0 0.66447
105.5 0.05408 0.1161 0.4646 0 0 0.63478
107.5 0.0523 0.1158 0.4392 0 0 0.6073
109.5 0.05059 0.1155 0.4155 0 0 0.58159
111.6 0.04897 0.1152 0.3935 0 0 0.55767
113.6 0.04743 0.1148 0.3731 0 0 0.53533
115.6 0.04596 0.1145 0.354 0 0 0.51446
117.6 0.04455 0.1142 0.3362 0 0 0.49495
119.6 0.04321 0.1139 0.3196 0 0 0.47671
121.6 0.04193 0.1136 0.304 0 0 0.45953
123.6 0.0407 0.1132 0.2895 0 0 0.4434
125.6 0.03953 0.1129 0.2758 0 0 0.42823
