# Z 77 rho 22.422 A(Z) 192.217
1 11.89 0.003932 4229 0 0 4240.89
1.5 11.41 0.006999 1887 0 0 1898.42
2 10.87 0.009966 1021 0 0 1031.88
2.04 10.82 0.0102 977.5 0 0 988.33
2.04 10.82 0.0102 1052 0 0 1062.83
2.078 10.78 0.01042 1601 0 0 1611.79
2.116 10.73 0.01065 2434 0 0 2444.74
2.116 10.73 0.01065 2566 0 0 2576.74
2.323 10.51 0.01184 2488 0 0 2498.52
2.551 10.25 0.01312 2413 0 0 2423.26
2.551 10.25 0.01312 2789 0 0 2799.26
2.724 10.05 0.01409 2380 0 0 2390.06
2.909 9.844 0.01513 2031 0 0 2040.86
2.909 9.844 0.01513 2156 0 0 2165.86
3 9.743 0.01563 2002 0 0 2011.76
3.01 9.732 0.01569 1986 0 0 1995.75
3.174 9.555 0.01659 1758 0 0 1767.57
3.174 9.555 0.01659 1833 0 0 1842.57
4 8.697 0.02103 1054 0 0 1062.72
5 7.77 0.02613 610 0 0 617.796
5.02 7.752 0.02624 603.9 0 0 611.678
6 6.961 0.03098 386.6 0 0 393.592
7.03 6.244 0.03565 258.2 0 0 264.48
8 5.658 0.03969 185.7 0 0 191.398
9.04 5.109 0.04363 135.4 0 0 140.553
10 4.668 0.04699 104.3 0 0 109.015
11.05 4.245 0.05041 80.35 0 0 84.6454
11.22 4.182 0.05091 77.32 0 0 81.5529
11.22 4.182 0.05091 199.6 0 0 203.833
11.99 3.901 0.05313 166.5 0 0 170.454
12.82 3.631 0.05539 138.9 0 0 142.586
12.82 3.631 0.05539 192.3 0 0 195.986
13.06 3.561 0.05603 183.8 0 0 187.417
13.42 3.459 0.05699 172.1 0 0 175.616
13.42 3.459 0.05699 198.9 0 0 202.416
15 3.053 0.06087 149.9 0 0 153.014
15.07 3.036 0.06104 148.1 0 0 151.197
17.08 2.616 0.06545 106.9 0 0 109.581
19.09 2.28 0.06942 80.08 0 0 82.4294
20 2.151 0.07109 70.96 0 0 73.1821
21.1 2.011 0.073 61.52 0 0 63.604
23.11 1.792 0.07621 48.28 0 0 50.1482
25.12 1.609 0.07909 38.67 0 0 40.3581
