# Z 45 rho 12.4095 A(Z) 102.906
1 7.491 0.005529 6162 0 0 6169.5
1.5 7.099 0.01002 2419 0 0 2426.11
2 6.66 0.01454 1207 0 0 1213.67
3 5.774 0.02313 438.4 0 0 444.197
3.004 5.771 0.02316 436.9 0 0 442.694
3.004 5.771 0.02316 1508 0 0 1513.79
3.01 5.765 0.02321 1499 0 0 1504.79
3.146 5.65 0.02432 1332 0 0 1337.67
3.146 5.65 0.02432 1841 0 0 1846.67
3.276 5.543 0.02536 1666 0 0 1671.57
3.412 5.433 0.02642 1507 0 0 1512.46
3.412 5.433 0.02642 1726 0 0 1731.46
4 4.981 0.03092 1165 0 0 1170.01
5 4.318 0.03804 654.3 0 0 658.656
5.02 4.306 0.03818 647.4 0 0 651.744
6 3.779 0.04462 406.3 0 0 410.124
7.03 3.331 0.05086 266.1 0 0 269.482
8 2.987 0.05621 188.4 0 0 191.443
9.04 2.682 0.06138 135.2 0 0 137.943
10 2.443 0.06566 102.8 0 0 105.309
11.05 2.217 0.06987 77.96 0 0 80.2469
13.06 1.861 0.07679 49.12 0 0 51.0578
15 1.587 0.0824 33.5 0 0 35.1694
15.07 1.578 0.08259 33.06 0 0 34.7206
17.08 1.349 0.08756 23.27 0 0 24.7066
19.09 1.165 0.09184 17.04 0 0 18.2968
20 1.094 0.09358 14.95 0 0 16.1376
21.1 1.017 0.09553 12.85 0 0 13.9625
23.11 0.8966 0.09874 9.928 0 0 10.9233
23.22 0.8907 0.0989 9.796 0 0 10.7856
23.22 0.8907 0.0989 63.14 0 0 64.1296
25.12 0.7964 0.1016 51.64 0 0 52.538
27.13 0.7124 0.104 42.36 0 0 43.1764
29.14 0.6418 0.1062 35.17 0 0 35.918
30 0.6151 0.107 32.58 0 0 33.3021
31.15 0.5821 0.1081 29.48 0 0 30.1702
33.16 0.5312 0.1097 24.92 0 0 25.5609
35.17 0.4871 0.1112 21.24 0 0 21.8383
37.18 0.4485 0.1125 18.24 0 0 18.801
39.19 0.4143 0.1136 15.79 0 0 16.3179
40 0.4017 0.114 14.92 0 0 15.4357
41.2 0.3839 0.1146 13.75 0 0 14.2485
43.21 0.3565 0.1154 12.06 0 0 12.5319
45.22 0.332 0.1162 10.64 0 0 11.0882
47.23 0.3097 0.1168 9.428 0 0 9.8545
49.24 0.2896 0.1174 8.397 0 0 8.804
50 0.2825 0.1176 8.047 0 0 8.4471
51.25 0.2714 0.1179 7.509 0 0 7.8983
53.26 0.2547 0.1182 6.742 0 0 7.1149
55.27 0.2395 0.1186 6.076 0 0 6.4341
57.28 0.2257 0.1188 5.494 0 0 5.8385
59.29 0.213 0.119 4.984 0 0 5.316
60 0.2087 0.1191 4.82 0 0 5.1478
61.3 0.2013 0.1192 4.535 0 0 4.8555
63.31 0.1906 0.1193 4.138 0 0 4.4479
65.32 0.1807 0.1194 3.786 0 0 4.0861
67.33 0.1716 0.1194 3.473 0 0 3.764
69.34 0.1631 0.1194 3.193 0 0 3.4755
71.35 0.1553 0.1194 2.942 0 0 3.2167
73.36 0.148 0.1193 2.717 0 0 2.9843
75.37 0.1413 0.1192 2.514 0 0 2.7745
77.38 0.135 0.1191 2.331 0 0 2.5851
79.39 0.1291 0.119 2.165 0 0 2.4131
80 0.1274 0.119 2.118 0 0 2.3644
81.4 0.1236 0.1189 2.015 0 0 2.2575
83.41 0.1185 0.1187 1.878 0 0 2.1152
85.42 0.1136 0.1185 1.753 0 0 1.9851
87.43 0.1091 0.1183 1.639 0 0 1.8664
89.44 0.1049 0.1181 1.535 0 0 1.758
91.45 0.1009 0.1179 1.439 0 0 1.6578
93.46 0.09708 0.1177 1.351 0 0 1.56578
95.47 0.09352 0.1174 1.271 0 0 1.48192
97.49 0.09015 0.1172 1.196 0 0 1.40335
99.5 0.08697 0.1169 1.127 0 0 1.33087
100 0.0862 0.1169 1.111 0 0 1.3141
101.5 0.08396 0.1167 1.063 0 0 1.26366
103.5 0.0811 0.1164 1.004 0 0 1.2015
105.5 0.0784 0.1161 0.9498 0 0 1.1443
107.5 0.07583 0.1159 0.899 0 0 1.09073
109.5 0.07338 0.1156 0.8518 0 0 1.04078
111.6 0.07106 0.1153 0.8078 0 0 0.99416
113.6 0.06885 0.115 0.7669 0 0 0.95075
115.6 0.06674 0.1147 0.7286 0 0 0.91004
117.6 0.06472 0.1144 0.6929 0 0 0.87202
119.6 0.0628 0.1141 0.6594 0 0 0.8363
121.6 0.06096 0.1138 0.6281 0 0 0.80286
123.6 0.05921 0.1136 0.5987 0 0 0.77151
