#Methanol: Z 7.17 rho 0.792 
1 1.198 0.01532 3120 0 0 3121 
1.5 1.092 0.03063 1035 0 0 1036 
2 0.9737 0.04731 459.6 0 0 460.6 
3 0.7509 0.07816 141.5 0 0 142.3 
3.01 0.7489 0.07844 140.1 0 0 140.9 
4 0.5778 0.1023 60.05 0 0 60.73 
5 0.4534 0.1199 30.57 0 0 31.14 
5.02 0.4514 0.1202 30.19 0 0 30.76 
6 0.3655 0.1328 17.48 0 0 17.98 
7.03 0.3005 0.1427 10.71 0 0 11.16 
8 0.2553 0.1498 7.167 0 0 7.572 
9.04 0.2184 0.1559 4.888 0 0 5.262 
10 0.1919 0.1604 3.558 0 0 3.91 
11.05 0.1687 0.1645 2.594 0 0 2.927 
13.06 0.1354 0.1706 1.525 0 0 1.831 
15 0.1123 0.1751 0.9793 0 0 1.267 
15.07 0.1116 0.1752 0.9646 0 0 1.251 
17.08 0.09372 0.1787 0.6449 0 0 0.9174 
19.09 0.07981 0.1813 0.4504 0 0 0.7115 
20 0.0745 0.1823 0.3874 0 0 0.6442 
21.1 0.06872 0.1833 0.3256 0 0 0.5777 
23.11 0.05974 0.1848 0.2423 0 0 0.4868 
25.12 0.05237 0.1859 0.1846 0 0 0.4229 
27.13 0.04626 0.1866 0.1436 0 0 0.3764 
29.14 0.04113 0.187 0.1137 0 0 0.3418 
30 0.03919 0.1871 0.1033 0 0 0.3296 
31.15 0.0368 0.1872 0.09133 0 0 0.3153 
33.16 0.0331 0.1872 0.07439 0 0 0.2947 
35.17 0.02993 0.1871 0.06132 0 0 0.2783 
37.18 0.02719 0.1869 0.05107 0 0 0.2651 
39.19 0.02481 0.1865 0.04295 0 0 0.2543 
40 0.02393 0.1863 0.04016 0 0 0.2504 
41.2 0.02272 0.1861 0.03642 0 0 0.2452 
43.21 0.02089 0.1856 0.03113 0 0 0.2376 
45.22 0.01927 0.185 0.02679 0 0 0.2311 
47.23 0.01783 0.1844 0.02321 0 0 0.2254 
49.24 0.01654 0.1838 0.02022 0 0 0.2205 
50 0.01609 0.1835 0.01923 0 0 0.2188 
