# Z 85 rho 9 A(Z) 210
1 13.24 0.003436 5853 0 0 5866.24
1.042 13.2 0.003679 5426 0 0 5439.2
1.042 13.2 0.003679 5541 0 0 5554.2
1.5 12.68 0.006539 2718 0 0 2730.69
2 12.05 0.009777 1482 0 0 1494.06
2.787 11.05 0.01472 711.5 0 0 722.565
2.787 11.05 0.01472 2421 0 0 2432.06
2.847 10.97 0.01508 2014 0 0 2024.99
2.909 10.9 0.01545 1676 0 0 1686.92
2.909 10.9 0.01545 2783 0 0 2793.92
3 10.78 0.01599 2239 0 0 2249.8
3.01 10.77 0.01605 2220 0 0 2230.79
3.426 10.28 0.01843 1604 0 0 1614.3
3.426 10.28 0.01843 1856 0 0 1866.3
4 9.642 0.02152 1266 0 0 1275.66
4.008 9.633 0.02156 1260 0 0 1269.65
4.008 9.633 0.02156 1336 0 0 1345.65
4.16 9.474 0.02232 1221 0 0 1230.5
4.317 9.315 0.02311 1117 0 0 1126.34
4.317 9.315 0.02311 1165 0 0 1174.34
5 8.647 0.0264 816.5 0 0 825.173
5.02 8.628 0.0265 808.4 0 0 817.054
6 7.781 0.03089 522 0 0 529.812
7.03 7.003 0.03522 350.8 0 0 357.838
8 6.367 0.03909 253.7 0 0 260.106
9.04 5.774 0.04301 185.7 0 0 191.517
10 5.297 0.04637 143.6 0 0 148.943
11.05 4.84 0.04977 110.9 0 0 115.79
13.06 4.11 0.05552 71.95 0 0 76.1155
14.21 3.76 0.05848 57.82 0 0 61.6385
14.21 3.76 0.05848 142.2 0 0 146.018
15 3.545 0.06037 124.2 0 0 127.805
15.07 3.526 0.06053 122.6 0 0 126.187
16.78 3.12 0.06424 90.97 0 0 94.1542
16.78 3.12 0.06424 127.1 0 0 130.284
17.08 3.054 0.06481 121.8 0 0 124.919
17.49 2.965 0.06559 115 0 0 118.031
17.49 2.965 0.06559 133 0 0 136.031
19.09 2.666 0.06854 106.4 0 0 109.135
20 2.519 0.07015 94.44 0 0 97.0292
21.1 2.357 0.07199 82.14 0 0 84.569
23.11 2.099 0.07505 64.82 0 0 66.994
25.12 1.881 0.0778 52.17 0 0 54.1288
27.13 1.698 0.08027 42.7 0 0 44.4783
29.14 1.542 0.08251 35.45 0 0 37.0745
30 1.482 0.0834 32.87 0 0 34.4354
31.15 1.408 0.08454 29.73 0 0 31.2225
33.16 1.293 0.08639 25.18 0 0 26.5594
35.17 1.192 0.08807 21.53 0 0 22.8101
37.18 1.103 0.08958 18.57 0 0 19.7626
39.19 1.023 0.09095 16.15 0 0 17.2639
40 0.9934 0.09146 15.29 0 0 16.3749
41.2 0.9515 0.09217 14.12 0 0 15.1637
43.21 0.8868 0.09327 12.42 0 0 13.4001
45.22 0.8282 0.09425 10.99 0 0 11.9125
47.23 0.7751 0.09513 9.778 0 0 10.6482
49.24 0.7268 0.09591 8.741 0 0 9.56371
50 0.7098 0.09619 8.388 0 0 9.19399
51.25 0.6829 0.09662 7.844 0 0 8.62352
53.26 0.6428 0.09725 7.067 0 0 7.80705
55.27 0.6062 0.0978 6.391 0 0 7.095
57.28 0.5726 0.0983 5.801 0 0 6.4719
59.29 0.5419 0.09874 5.283 0 0 5.92364
60 0.5317 0.09888 5.116 0 0 5.74658
61.3 0.5137 0.09913 4.825 0 0 5.43783
63.31 0.4877 0.09947 4.418 0 0 5.00517
65.32 0.4637 0.09977 4.057 0 0 4.62047
67.33 0.4416 0.1 3.735 0 0 4.2766
69.34 0.421 0.1002 3.447 0 0 3.9682
71.35 0.402 0.1004 3.189 0 0 3.6914
73.36 0.3843 0.1006 2.956 0 0 3.4409
75.37 0.3678 0.1007 2.746 0 0 3.2145
77.38 0.3524 0.1008 2.555 0 0 3.0082
79.39 0.338 0.1009 2.383 0 0 2.8219
80 0.3338 0.1009 2.334 0 0 2.7687
81.4 0.3245 0.101 2.225 0 0 2.6505
83.41 0.3119 0.101 2.081 0 0 2.4939
85.42 0.3 0.101 1.95 0 0 2.351
87.43 0.2888 0.101 1.829 0 0 2.2188
89.44 0.2782 0.101 1.719 0 0 2.0982
91.45 0.2682 0.101 1.617 0 0 1.9862
93.46 0.2588 0.1009 1.524 0 0 1.8837
95.47 0.2498 0.1009 1.438 0 0 1.7887
95.73 0.2487 0.1009 1.427 0 0 1.7766
95.73 0.2487 0.1009 6.544 0 0 6.8936
97.49 0.2412 0.1008 6.242 0 0 6.584
99.5 0.2331 0.1007 5.919 0 0 6.2528
100 0.2311 0.1007 5.842 0 0 6.1738
101.5 0.2254 0.1006 5.619 0 0 5.945
103.5 0.218 0.1005 5.339 0 0 5.6575
105.5 0.211 0.1004 5.079 0 0 5.3904
107.5 0.2044 0.1003 4.837 0 0 5.1417
109.5 0.198 0.1002 4.61 0 0 4.9082
111.6 0.192 0.1 4.397 0 0 4.689
113.6 0.1862 0.09989 4.198 0 0 4.48409
115.6 0.1806 0.09975 4.012 0 0 4.29235
117.6 0.1753 0.0996 3.836 0 0 4.1109
119.6 0.1703 0.09944 3.672 0 0 3.94174
121.6 0.1654 0.09928 3.516 0 0 3.78068
123.6 0.1608 0.09912 3.37 0 0 3.62992
125.6 0.1563 0.09895 3.232 0 0 3.48725
127.6 0.1521 0.09878 3.102 0 0 3.35288
129.6 0.148 0.0986 2.978 0 0 3.2246
131.7 0.144 0.09842 2.862 0 0 3.10442
133.7 0.1403 0.09824 2.751 0 0 2.98954
135.7 0.1366 0.09806 2.647 0 0 2.88166
137.7 0.1331 0.09787 2.547 0 0 2.77797
139.7 0.1298 0.09768 2.453 0 0 2.68048
141.7 0.1265 0.09749 2.364 0 0 2.58799
143.7 0.1234 0.09729 2.278 0 0 2.49869
145.7 0.1204 0.0971 2.197 0 0 2.4145
147.7 0.1176 0.0969 2.12 0 0 2.3345
149.7 0.1148 0.0967 2.047 0 0 2.2585
150 0.1144 0.09668 2.038 0 0 2.24908
151.8 0.1121 0.0965 1.977 0 0 2.1856
153.8 0.1095 0.0963 1.91 0 0 2.1158
155.8 0.107 0.09609 1.846 0 0 2.04909
157.8 0.1046 0.09589 1.785 0 0 1.98549
159.8 0.1022 0.09568 1.727 0 0 1.92488
161.8 0.09999 0.09547 1.671 0 0 1.86646
163.8 0.09781 0.09527 1.618 0 0 1.81108
165.8 0.0957 0.09506 1.567 0 0 1.75776
167.8 0.09366 0.09485 1.518 0 0 1.70651
169.9 0.09168 0.09464 1.471 0 0 1.65732
171.9 0.08977 0.09443 1.427 0 0 1.6112
173.9 0.08792 0.09422 1.384 0 0 1.56614
175.9 0.08613 0.09401 1.343 0 0 1.52314
177.9 0.08439 0.0938 1.303 0 0 1.48119
179.9 0.0827 0.09358 1.265 0 0 1.44128
181.9 0.08107 0.09337 1.229 0 0 1.40344
183.9 0.07948 0.09316 1.194 0 0 1.36664
185.9 0.07794 0.09295 1.16 0 0 1.33089
187.9 0.07645 0.09274 1.128 0 0 1.29719
189.9 0.075 0.09253 1.097 0 0 1.26453
192 0.07359 0.09232 1.067 0 0 1.23291
194 0.07222 0.09211 1.038 0 0 1.20233
196 0.07089 0.0919 1.01 0 0 1.17279
198 0.0696 0.09169 0.9836 0 0 1.14489
200 0.06834 0.09148 0.9579 0 0 1.11772
300 0.03266 0.08205 0.3344 0 0 0.44911
400 0.01913 0.07465 0.1627 0 0 0.25648
500 0.01255 0.0688 0.09518 0 0 0.17653
600 0.008853 0.06401 0.06249 0 0 0.135353
800 0.005082 0.05658 0.0333 0 0 0.094962
1000 0.003292 0.05108 0.02101 0 0 0.075382
1022 0.003155 0.05053 0.02011 0 0 0.073795
1250 0.002126 0.04577 0.01357 0.0004107 0 0.0618767
1500 0.001485 0.04167 0.009662 0.001979 0 0.054796
2000 0.0008409 0.03562 0.005842 0.005914 0 0.0482169
2044 0.0008053 0.03519 0.005632 0.006255 0 0.0478823
3000 0.0003757 0.02806 0.003051 0.01274 9.802e-06 0.0442365
4000 0.0002118 0.02342 0.001995 0.01817 3.995e-05 0.0438367
5000 0.0001357 0.02023 0.001461 0.0227 7.944e-05 0.0446061
6000 9.43e-05 0.01789 0.001144 0.02661 0.0001218 0.0458601
7000 6.929e-05 0.01608 0.0009366 0.03006 0.0001638 0.0473097
8000 5.306e-05 0.01463 0.000791 0.03315 0.0002044 0.0488285
9000 4.193e-05 0.01345 0.0006831 0.03596 0.0002433 0.0503783
10000 3.398e-05 0.01247 0.0006008 0.03857 0.00028 0.0519548
