   2.0000000e+01   2.3312964e-03
   2.1102362e+01   1.7990112e-03
   2.2204724e+01   1.5442300e-03
   2.3307087e+01   1.4143923e-03
   2.4409449e+01   1.3639597e-03
   2.5511811e+01   1.3339668e-03
   2.6614173e+01   1.3359137e-03
   2.7716535e+01   1.4063022e-03
   2.8818898e+01   1.5226101e-03
   2.9921260e+01   1.7282523e-03
   3.1023622e+01   1.9883741e-03
   3.2125984e+01   2.3459414e-03
   3.3228346e+01   2.7806775e-03
   3.4330709e+01   3.2724879e-03
   3.5433071e+01   3.8169377e-03
   3.6535433e+01   4.4305531e-03
   3.7637795e+01   5.0738042e-03
   3.8740157e+01   5.7696607e-03
   3.9842520e+01   6.5092972e-03
   4.0944882e+01   7.2519572e-03
   4.2047244e+01   8.0305816e-03
   4.3149606e+01   8.7979883e-03
   4.4251969e+01   9.5520018e-03
   4.5354331e+01   1.0336837e-02
   4.6456693e+01   1.1115758e-02
   4.7559055e+01   1.1975319e-02
   4.8661417e+01   1.2895959e-02
   4.9763780e+01   1.3908132e-02
   5.0866142e+01   1.5064985e-02
   5.1968504e+01   1.6423854e-02
   5.3070866e+01   1.8015687e-02
   5.4173228e+01   1.9879501e-02
   5.5275591e+01   2.1958612e-02
   5.6377953e+01   2.4100838e-02
   5.7480315e+01   2.6024968e-02
   5.8582677e+01   2.7379876e-02
   5.9685039e+01   2.7832533e-02
   6.0787402e+01   2.7345039e-02
   6.1889764e+01   2.6038990e-02
   6.2992126e+01   2.4347521e-02
   6.4094488e+01   2.2731952e-02
   6.5196850e+01   2.1438638e-02
   6.6299213e+01   2.0501310e-02
   6.7401575e+01   1.9822351e-02
   6.8503937e+01   1.9136766e-02
   6.9606299e+01   1.8363490e-02
   7.0708661e+01   1.7441223e-02
   7.1811024e+01   1.6443508e-02
   7.2913386e+01   1.5520335e-02
   7.4015748e+01   1.4732574e-02
   7.5118110e+01   1.4077157e-02
   7.6220472e+01   1.3510739e-02
   7.7322835e+01   1.2996496e-02
   7.8425197e+01   1.2514605e-02
   7.9527559e+01   1.2058866e-02
   8.0629921e+01   1.1676571e-02
   8.1732283e+01   1.1368681e-02
   8.2834646e+01   1.1171264e-02
   8.3937008e+01   1.1024040e-02
   8.5039370e+01   1.0924129e-02
   8.6141732e+01   1.0804175e-02
   8.7244094e+01   1.0621249e-02
   8.8346457e+01   1.0387006e-02
   8.9448819e+01   1.0077324e-02
   9.0551181e+01   9.7232692e-03
   9.1653543e+01   9.3560002e-03
   9.2755906e+01   8.9897299e-03
   9.3858268e+01   8.6705134e-03
   9.4960630e+01   8.3705876e-03
   9.6062992e+01   8.1041870e-03
   9.7165354e+01   7.8686804e-03
   9.8267717e+01   7.6485722e-03
   9.9370079e+01   7.4318221e-03
   1.0047244e+02   7.2368017e-03
   1.0157480e+02   7.0250260e-03
   1.0267717e+02   6.8281264e-03
   1.0377953e+02   6.6258168e-03
   1.0488189e+02   6.4211778e-03
   1.0598425e+02   6.2294159e-03
   1.0708661e+02   6.0231633e-03
   1.0818898e+02   5.8340690e-03
   1.0929134e+02   5.6316036e-03
   1.1039370e+02   5.4361306e-03
   1.1149606e+02   5.2401610e-03
   1.1259843e+02   5.0514542e-03
   1.1370079e+02   4.8612696e-03
   1.1480315e+02   4.6717039e-03
   1.1590551e+02   4.4931438e-03
   1.1700787e+02   4.3080311e-03
   1.1811024e+02   4.1272727e-03
   1.1921260e+02   3.9483268e-03
   1.2031496e+02   3.7734191e-03
   1.2141732e+02   3.5999496e-03
   1.2251969e+02   3.4331873e-03
   1.2362205e+02   3.2628973e-03
   1.2472441e+02   3.1028682e-03
   1.2582677e+02   2.9407955e-03
   1.2692913e+02   2.7871432e-03
   1.2803150e+02   2.6373836e-03
   1.2913386e+02   2.4882133e-03
   1.3023622e+02   2.3427856e-03
   1.3133858e+02   2.1980320e-03
   1.3244094e+02   2.0587098e-03
   1.3354331e+02   1.9328730e-03
   1.3464567e+02   1.8071110e-03
   1.3574803e+02   1.6746432e-03
   1.3685039e+02   1.5491382e-03
   1.3795276e+02   1.4433048e-03
   1.3905512e+02   1.3264900e-03
   1.4015748e+02   1.2135732e-03
   1.4125984e+02   1.1051150e-03
   1.4236220e+02   9.9881027e-04
   1.4346457e+02   8.9590538e-04
   1.4456693e+02   8.0441717e-04
   1.4566929e+02   7.1783344e-04
   1.4677165e+02   6.3526623e-04
   1.4787402e+02   5.5890992e-04
   1.4897638e+02   4.9113014e-04
   1.5007874e+02   4.3036113e-04
   1.5118110e+02   3.7484388e-04
   1.5228346e+02   3.2995295e-04
   1.5338583e+02   2.8826623e-04
   1.5448819e+02   2.5541716e-04
   1.5559055e+02   2.2683572e-04
   1.5669291e+02   2.0686399e-04
   1.5779528e+02   1.8986854e-04
   1.5889764e+02   1.8082716e-04
   1.6000000e+02   1.9174772e-04
