# Z 22 rho 4.53688 A(Z) 47.8671
1 3.692 0.01182 5865 0 0 5868.7
1.5 3.387 0.0195 2093 0 0 2096.41
2 3.093 0.02619 982.9 0 0 986.019
3 2.581 0.03837 329.7 0 0 332.319
3.01 2.576 0.03849 326.6 0 0 329.214
4 2.157 0.0494 149.5 0 0 151.706
4.966 1.824 0.05884 81.92 0 0 83.8028
4.966 1.824 0.05884 685.9 0 0 687.783
5 1.814 0.05914 682 0 0 683.873
5.02 1.808 0.05932 679.3 0 0 681.167
6 1.541 0.06769 430.8 0 0 432.409
7.03 1.321 0.07536 278.5 0 0 279.896
8 1.16 0.08158 201.1 0 0 202.342
9.04 1.023 0.08732 145.1 0 0 146.21
10 0.9203 0.09193 109.7 0 0 110.712
11.05 0.8277 0.09635 83.01 0 0 83.934
13.06 0.6887 0.1034 52.02 0 0 52.8121
15 0.5854 0.109 35.18 0 0 35.8744
15.07 0.582 0.1092 34.71 0 0 35.4012
17.08 0.4967 0.114 24.24 0 0 24.8507
19.09 0.4275 0.118 17.56 0 0 18.1055
20 0.4006 0.1196 15.33 0 0 15.8502
21.1 0.371 0.1214 13.11 0 0 13.6024
23.11 0.3245 0.1243 10.03 0 0 10.4788
25.12 0.286 0.1266 7.843 0 0 8.2556
27.13 0.254 0.1286 6.241 0 0 6.6236
29.14 0.2271 0.1302 5.043 0 0 5.4003
30 0.217 0.1308 4.624 0 0 4.9718
31.15 0.2044 0.1315 4.13 0 0 4.4659
33.16 0.1851 0.1326 3.422 0 0 3.7397
35.17 0.1686 0.1335 2.866 0 0 3.1681
37.18 0.1542 0.1342 2.422 0 0 2.7104
39.19 0.1417 0.1348 2.065 0 0 2.3415
40 0.1371 0.135 1.941 0 0 2.2131
41.2 0.1307 0.1352 1.774 0 0 2.0399
43.21 0.121 0.1356 1.534 0 0 1.7906
45.22 0.1123 0.1358 1.336 0 0 1.5841
47.23 0.1046 0.136 1.169 0 0 1.4096
49.24 0.09771 0.1361 1.029 0 0 1.26281
50 0.09528 0.1361 0.9821 0 0 1.21348
51.25 0.09146 0.1361 0.9102 0 0 1.13776
53.26 0.0858 0.1361 0.8087 0 0 1.0306
55.27 0.08065 0.136 0.7215 0 0 0.93815
57.28 0.07596 0.1359 0.6462 0 0 0.85806
59.29 0.07167 0.1358 0.581 0 0 0.78847
60 0.07025 0.1357 0.5601 0 0 0.76605
61.3 0.06773 0.1356 0.5241 0 0 0.72743
63.31 0.0641 0.1354 0.4743 0 0 0.6738
65.32 0.06076 0.1352 0.4306 0 0 0.62656
67.33 0.05767 0.135 0.392 0 0 0.58467
69.34 0.05481 0.1347 0.3579 0 0 0.54741
71.35 0.05215 0.1344 0.3275 0 0 0.51405
73.36 0.04968 0.1341 0.3005 0 0 0.48428
75.37 0.04737 0.1338 0.2763 0 0 0.45747
77.38 0.04523 0.1335 0.2546 0 0 0.43333
79.39 0.04322 0.1332 0.235 0 0 0.41142
80 0.04264 0.1331 0.2295 0 0 0.40524
81.4 0.04134 0.1328 0.2174 0 0 0.39154
83.41 0.03958 0.1325 0.2015 0 0 0.37358
85.42 0.03792 0.1321 0.1871 0 0 0.35712
87.43 0.03637 0.1317 0.174 0 0 0.34207
89.44 0.03491 0.1313 0.1621 0 0 0.32831
91.45 0.03353 0.1309 0.1512 0 0 0.31563
93.46 0.03224 0.1305 0.1413 0 0 0.30404
95.47 0.03101 0.1301 0.1322 0 0 0.29331
97.49 0.02986 0.1297 0.1239 0 0 0.28346
99.5 0.02877 0.1293 0.1162 0 0 0.27427
100 0.0285 0.1292 0.1144 0 0 0.2721
101.5 0.02773 0.1289 0.1092 0 0 0.26583
103.5 0.02675 0.1285 0.1027 0 0 0.25795
105.5 0.02582 0.128 0.09669 0 0 0.25051
107.5 0.02494 0.1276 0.09116 0 0 0.2437
109.5 0.0241 0.1272 0.08603 0 0 0.23733
111.6 0.0233 0.1268 0.08128 0 0 0.23138
113.6 0.02255 0.1264 0.07687 0 0 0.22582
115.6 0.02183 0.126 0.07277 0 0 0.2206
117.6 0.02114 0.1256 0.06896 0 0 0.2157
119.6 0.02048 0.1252 0.0654 0 0 0.21108
121.6 0.01986 0.1248 0.06209 0 0 0.20675
123.6 0.01926 0.1244 0.05899 0 0 0.20265
125.6 0.01869 0.124 0.05609 0 0 0.19878
127.6 0.01814 0.1236 0.05338 0 0 0.19512
129.6 0.01762 0.1232 0.05084 0 0 0.19166
131.7 0.01712 0.1228 0.04846 0 0 0.18838
133.7 0.01664 0.1224 0.04623 0 0 0.18527
135.7 0.01618 0.122 0.04412 0 0 0.1823
137.7 0.01574 0.1216 0.04215 0 0 0.17949
139.7 0.01532 0.1212 0.04029 0 0 0.17681
141.7 0.01491 0.1208 0.03853 0 0 0.17424
143.7 0.01452 0.1204 0.03688 0 0 0.1718
145.7 0.01415 0.12 0.03532 0 0 0.16947
147.7 0.01378 0.1196 0.03385 0 0 0.16723
149.7 0.01344 0.1192 0.03245 0 0 0.16509
150 0.0134 0.1192 0.03229 0 0 0.16489
151.8 0.0131 0.1189 0.03114 0 0 0.16314
153.8 0.01278 0.1185 0.02989 0 0 0.16117
155.8 0.01247 0.1181 0.02871 0 0 0.15928
157.8 0.01217 0.1177 0.02759 0 0 0.15746
159.8 0.01188 0.1173 0.02652 0 0 0.1557
161.8 0.01161 0.117 0.02552 0 0 0.15413
163.8 0.01134 0.1166 0.02456 0 0 0.1525
165.8 0.01108 0.1162 0.02365 0 0 0.15093
167.8 0.01083 0.1159 0.02278 0 0 0.14951
169.9 0.01059 0.1155 0.02196 0 0 0.14805
171.9 0.01035 0.1151 0.02117 0 0 0.14662
173.9 0.01012 0.1148 0.02042 0 0 0.14534
175.9 0.009906 0.1144 0.01971 0 0 0.144016
177.9 0.009694 0.1141 0.01903 0 0 0.142824
179.9 0.009488 0.1137 0.01838 0 0 0.141568
181.9 0.009289 0.1134 0.01776 0 0 0.140449
183.9 0.009097 0.113 0.01717 0 0 0.139267
185.9 0.00891 0.1127 0.0166 0 0 0.13821
187.9 0.008729 0.1124 0.01606 0 0 0.137189
189.9 0.008553 0.112 0.01555 0 0 0.136103
192 0.008383 0.1117 0.01505 0 0 0.135133
194 0.008217 0.1114 0.01458 0 0 0.134197
196 0.008056 0.111 0.01412 0 0 0.133176
198 0.007901 0.1107 0.01369 0 0 0.132291
200 0.007749 0.1104 0.01327 0 0 0.131419
300 0.003534 0.09683 0.003918 0 0 0.104282
400 0.00201 0.08709 0.001719 0 0 0.090819
500 0.001293 0.07968 0.0009398 0 0 0.0819128
600 0.0009007 0.07381 0.0005901 0 0 0.0753008
800 0.0005083 0.06491 0.0003 0 0 0.0657183
1000 0.0003258 0.0584 0.0001865 0 0 0.0589123
1022 0.0003119 0.05778 0.0001768 0 0 0.0582687
1250 0.0002087 0.05225 0.0001197 5.568e-05 0 0.0526341
1500 0.000145 0.04749 8.642e-05 0.0002895 0 0.0480109
2000 8.16e-05 0.04054 5.347e-05 0.001124 0 0.0417991
2044 7.813e-05 0.04005 5.166e-05 0.001211 0 0.0413908
3000 3.629e-05 0.03191 2.918e-05 0.003134 1.116e-05 0.0351206
4000 2.041e-05 0.02661 1.972e-05 0.005029 4.558e-05 0.0317247
5000 1.307e-05 0.02299 1.48e-05 0.006705 9.081e-05 0.0298137
6000 9.073e-06 0.02031 1.181e-05 0.008203 0.0001395 0.0286734
7000 6.666e-06 0.01826 9.807e-06 0.009534 0.0001879 0.0279984
8000 5.104e-06 0.01661 8.378e-06 0.01073 0.0002349 0.0275884
9000 4.032e-06 0.01528 7.308e-06 0.01182 0.0002801 0.0273914
10000 3.266e-06 0.01415 6.479e-06 0.01279 0.000323 0.0272727
