# Z 27 rho 8.90003 A(Z) 58.9332
1 4.659 0.008041 9790 0 0 9794.67
1.5 4.374 0.01417 3692 0 0 3696.39
2 4.07 0.01983 1775 0 0 1779.09
3 3.492 0.0302 609.3 0 0 612.822
3.01 3.486 0.0303 603.8 0 0 607.316
4 2.981 0.03988 280 0 0 283.021
5 2.541 0.04881 151.7 0 0 154.29
5.02 2.533 0.04899 150.1 0 0 152.682
6 2.173 0.05693 91.49 0 0 93.7199
7.03 1.861 0.0645 58.7 0 0 60.6255
7.709 1.691 0.06907 45.35 0 0 47.1101
7.709 1.691 0.06907 353.8 0 0 355.56
8 1.626 0.07093 323.1 0 0 324.797
9.04 1.419 0.07714 237.6 0 0 239.096
10 1.263 0.08228 182.8 0 0 184.145
11.05 1.123 0.08729 140.3 0 0 141.51
13.06 0.9209 0.09535 89.38 0 0 90.3962
15 0.7783 0.1016 61.13 0 0 62.0099
15.07 0.7738 0.1018 60.34 0 0 61.2156
17.08 0.6622 0.1071 42.63 0 0 43.3993
19.09 0.5736 0.1115 31.21 0 0 31.8951
20 0.5391 0.1132 27.38 0 0 28.0323
21.1 0.5012 0.1152 23.52 0 0 24.1364
23.11 0.441 0.1183 18.15 0 0 18.7093
25.12 0.3906 0.1209 14.28 0 0 14.7915
27.13 0.3481 0.1231 11.44 0 0 11.9112
29.14 0.312 0.125 9.292 0 0 9.729
30 0.2983 0.1257 8.538 0 0 8.962
31.15 0.2812 0.1266 7.648 0 0 8.0558
33.16 0.2547 0.1279 6.367 0 0 6.7496
35.17 0.2317 0.129 5.356 0 0 5.7167
37.18 0.2118 0.13 4.545 0 0 4.8868
39.19 0.1944 0.1307 3.89 0 0 4.2151
40 0.188 0.131 3.661 0 0 3.98
41.2 0.1791 0.1314 3.353 0 0 3.6635
43.21 0.1657 0.1319 2.91 0 0 3.2076
45.22 0.1537 0.1323 2.541 0 0 2.827
47.23 0.1431 0.1326 2.231 0 0 2.5067
49.24 0.1335 0.1328 1.97 0 0 2.2363
50 0.1302 0.1328 1.881 0 0 2.144
51.25 0.1249 0.1329 1.746 0 0 2.0038
53.26 0.1172 0.133 1.555 0 0 1.8052
55.27 0.1102 0.133 1.391 0 0 1.6342
57.28 0.1038 0.133 1.249 0 0 1.4858
59.29 0.09791 0.1329 1.125 0 0 1.35581
60 0.09597 0.1328 1.085 0 0 1.31377
61.3 0.09256 0.1328 1.017 0 0 1.24236
63.31 0.08764 0.1326 0.922 0 0 1.14224
65.32 0.08311 0.1325 0.8385 0 0 1.05411
67.33 0.07893 0.1323 0.7647 0 0 0.97593
69.34 0.07506 0.1321 0.6992 0 0 0.90636
71.35 0.07147 0.1318 0.6409 0 0 0.84417
73.36 0.06813 0.1316 0.5889 0 0 0.78863
75.37 0.06502 0.1313 0.5423 0 0 0.73862
77.38 0.06212 0.1311 0.5004 0 0 0.69362
79.39 0.05941 0.1308 0.4627 0 0 0.65291
80 0.05862 0.1307 0.4521 0 0 0.64142
81.4 0.05687 0.1305 0.4287 0 0 0.61607
83.41 0.05449 0.1302 0.3978 0 0 0.58249
85.42 0.05225 0.1299 0.3699 0 0 0.55205
87.43 0.05015 0.1295 0.3445 0 0 0.52415
89.44 0.04817 0.1292 0.3213 0 0 0.49867
91.45 0.0463 0.1288 0.3001 0 0 0.4752
93.46 0.04454 0.1285 0.2808 0 0 0.45384
95.47 0.04288 0.1281 0.263 0 0 0.43398
97.49 0.0413 0.1278 0.2467 0 0 0.4158
99.5 0.03982 0.1274 0.2318 0 0 0.39902
100 0.03945 0.1273 0.2282 0 0 0.39495
101.5 0.0384 0.127 0.2179 0 0 0.3833
103.5 0.03706 0.1267 0.2052 0 0 0.36896
105.5 0.03579 0.1263 0.1934 0 0 0.35549
107.5 0.03459 0.1259 0.1825 0 0 0.34299
109.5 0.03344 0.1255 0.1724 0 0 0.33134
111.6 0.03235 0.1252 0.1631 0 0 0.32065
113.6 0.03131 0.1248 0.1543 0 0 0.31041
115.6 0.03032 0.1244 0.1462 0 0 0.30092
117.6 0.02938 0.124 0.1387 0 0 0.29208
119.6 0.02848 0.1236 0.1317 0 0 0.28378
121.6 0.02762 0.1232 0.1251 0 0 0.27592
123.6 0.02679 0.1229 0.1189 0 0 0.26859
125.6 0.02601 0.1225 0.1132 0 0 0.26171
127.6 0.02525 0.1221 0.1078 0 0 0.25515
129.6 0.02453 0.1217 0.1027 0 0 0.24893
131.7 0.02384 0.1213 0.098 0 0 0.24314
133.7 0.02318 0.121 0.09354 0 0 0.23772
135.7 0.02255 0.1206 0.08935 0 0 0.2325
137.7 0.02194 0.1202 0.08541 0 0 0.22755
139.7 0.02135 0.1198 0.08169 0 0 0.22284
141.7 0.02079 0.1195 0.07819 0 0 0.21848
143.7 0.02025 0.1191 0.07488 0 0 0.21423
145.7 0.01973 0.1187 0.07176 0 0 0.21019
147.7 0.01923 0.1183 0.0688 0 0 0.20633
149.7 0.01875 0.118 0.06601 0 0 0.20276
150 0.01869 0.1179 0.06567 0 0 0.20226
151.8 0.01829 0.1176 0.06337 0 0 0.19926
153.8 0.01784 0.1172 0.06086 0 0 0.1959
155.8 0.01741 0.1169 0.05849 0 0 0.1928
157.8 0.01699 0.1165 0.05624 0 0 0.18973
159.8 0.01659 0.1162 0.0541 0 0 0.18689
161.8 0.01621 0.1158 0.05207 0 0 0.18408
163.8 0.01583 0.1154 0.05014 0 0 0.18137
165.8 0.01547 0.1151 0.04831 0 0 0.17888
167.8 0.01513 0.1147 0.04656 0 0 0.17639
169.9 0.01479 0.1144 0.0449 0 0 0.17409
171.9 0.01446 0.114 0.04331 0 0 0.17177
173.9 0.01415 0.1137 0.0418 0 0 0.16965
175.9 0.01384 0.1134 0.04036 0 0 0.1676
177.9 0.01355 0.113 0.03899 0 0 0.16554
179.9 0.01326 0.1127 0.03768 0 0 0.16364
181.9 0.01299 0.1124 0.03642 0 0 0.16181
183.9 0.01272 0.112 0.03523 0 0 0.15995
185.9 0.01246 0.1117 0.03408 0 0 0.15824
187.9 0.01221 0.1114 0.03299 0 0 0.1566
189.9 0.01196 0.111 0.03194 0 0 0.1549
192 0.01172 0.1107 0.03093 0 0 0.15335
194 0.01149 0.1104 0.02997 0 0 0.15186
196 0.01127 0.1101 0.02905 0 0 0.15042
198 0.01105 0.1098 0.02816 0 0 0.14901
200 0.01084 0.1094 0.02731 0 0 0.14755
300 0.004966 0.09626 0.008184 0 0 0.10941
400 0.002831 0.08666 0.003621 0 0 0.093112
500 0.001824 0.07934 0.001991 0 0 0.083155
600 0.001272 0.07351 0.001254 0 0 0.076036
800 0.0007186 0.06468 0.0006389 0 0 0.0660375
1000 0.0004609 0.05821 0.0003975 0 0 0.0590684
1022 0.0004412 0.05759 0.0003774 0 0 0.0584086
1250 0.0002953 0.05207 0.0002552 7.286e-05 0 0.0526934
1500 0.0002052 0.04734 0.0001839 0.0003692 0 0.0480983
2000 0.0001156 0.04041 0.0001133 0.001399 0 0.0420379
2044 0.0001106 0.03992 0.0001095 0.001505 0 0.0416451
3000 5.137e-05 0.03181 6.147e-05 0.003871 1.113e-05 0.035805
4000 2.89e-05 0.02654 4.138e-05 0.006175 4.544e-05 0.0328307
5000 1.85e-05 0.02292 3.095e-05 0.00821 9.052e-05 0.03127
6000 1.284e-05 0.02025 2.465e-05 0.01002 0.000139 0.0304465
7000 9.439e-06 0.01821 2.044e-05 0.01163 0.0001873 0.0300572
8000 7.227e-06 0.01657 1.743e-05 0.01308 0.0002341 0.0299088
9000 5.71e-06 0.01524 1.52e-05 0.01439 0.000279 0.0299299
10000 4.625e-06 0.01411 1.346e-05 0.01557 0.0003217 0.0300198
