   1.2050160e+02   1.1734547e-03   1.3850707e+02
   1.2118240e+02   1.1536755e-03   1.3773337e+02
   1.2186320e+02   8.2920750e-04   1.0042480e+02
   1.2254400e+02   8.4769320e-04   1.0376703e+02
   1.2322480e+02   9.8125104e-04   1.2113959e+02
   1.2390560e+02   9.6494978e-04   1.2004238e+02
   1.2458640e+02   7.9078619e-04   9.9894624e+01
   1.2526720e+02   8.2392577e-04   1.0576004e+02
   1.2594800e+02   1.0002298e-03   1.2875665e+02
   1.2662880e+02   9.3338141e-04   1.2032739e+02
   1.2730960e+02   6.3962305e-04   8.4405904e+01
   1.2799040e+02   6.4586881e-04   8.5339541e+01
   1.2867120e+02   6.8167219e-04   9.1370185e+01
   1.2935200e+02   6.6067099e-04   8.9836950e+01
   1.3003280e+02   7.4173470e-04   1.0123834e+02
   1.3071360e+02   8.5488891e-04   1.1789705e+02
   1.3139440e+02   4.9457586e-04   6.8756084e+01
   1.3207520e+02   7.0693356e-04   9.8769976e+01
   1.3275600e+02   5.5000260e-04   7.8152965e+01
   1.3343680e+02   6.6479149e-04   9.5231207e+01
   1.3411760e+02   4.7734920e-04   6.8683962e+01
   1.3479840e+02   4.7749045e-04   6.9358632e+01
   1.3547920e+02   5.1544626e-04   7.5650424e+01
   1.3616000e+02   5.3529436e-04   7.9238357e+01
   1.3684080e+02   4.1946492e-04   6.2888834e+01
   1.3752160e+02   6.6972436e-04   1.0107339e+02
   1.3820240e+02   6.1324157e-04   9.3364567e+01
   1.3888320e+02   2.2891618e-04   3.5377165e+01
   1.3956400e+02   4.2211167e-04   6.5419420e+01
   1.4024480e+02   3.8246806e-04   5.9967886e+01
   1.4092560e+02   3.0598200e-04   4.8377524e+01
   1.4160640e+02   2.2918754e-04   3.6590681e+01
   1.4228720e+02   2.3032427e-04   3.6903476e+01
   1.4296800e+02   3.8270952e-04   6.2036110e+01
   1.4364880e+02   2.4858553e-04   4.0674173e+01
   1.4432960e+02   2.0971420e-04   3.4718562e+01
   1.4501040e+02   1.9189603e-04   3.1841693e+01
   1.4569120e+02   2.3002246e-04   3.8551255e+01
   1.4637200e+02   2.3025072e-04   3.8898628e+01
   1.4705280e+02   2.6770857e-04   4.5794371e+01
   1.4773360e+02   2.3022621e-04   3.9612499e+01
   1.4841440e+02   3.6360360e-04   6.3300638e+01
   1.4909520e+02   3.0693559e-04   5.3795506e+01
   1.4977600e+02   7.6729811e-05   1.3560156e+01
   1.5045680e+02   2.3017718e-04   4.1019875e+01
   1.5113760e+02   9.5902049e-05   1.7235414e+01
   1.5181840e+02   1.5343511e-04   2.7810646e+01
   1.5249920e+02   1.9178367e-04   3.5060793e+01
   1.5318000e+02   1.1506407e-04   2.1218049e+01
   1.5386080e+02   1.5341059e-04   2.8537044e+01
   1.5454160e+02   7.6701209e-05   1.4393841e+01
   1.5522240e+02   5.7522842e-05   1.0891036e+01
   1.5590320e+02   1.1503956e-04   2.1976804e+01
   1.5658400e+02   1.3420566e-04   2.5870889e+01
   1.5726480e+02   3.8342433e-05   7.4589672e+00
   1.5794560e+02   3.8340390e-05   7.5274878e+00
   1.5862640e+02   5.7507520e-05   1.1395919e+01
   1.5930720e+02   3.8336304e-05   7.6621670e+00
   1.5998800e+02   5.7501391e-05   1.1580756e+01
   1.6066880e+02   3.8332218e-05   7.7797363e+00
   1.6134960e+02   1.9165087e-05   3.9199422e+00
   1.6203040e+02   1.9164066e-05   3.9504850e+00
   1.6271120e+02   0.0000000e+00   0.0000000e+00
   1.6339200e+02   1.9162023e-05   4.0130209e+00
   1.6407280e+02   1.9161001e-05   4.0450372e+00
   1.6475360e+02   1.9159980e-05   4.0775685e+00
   1.6543440e+02   0.0000000e+00   0.0000000e+00
   1.6611520e+02   1.9157937e-05   4.1442266e+00
   1.6679600e+02   1.9156915e-05   4.1783796e+00
   1.6747680e+02   1.9155894e-05   4.2131002e+00
   1.6815760e+02   0.0000000e+00   0.0000000e+00
   1.6883840e+02   0.0000000e+00   0.0000000e+00
   1.6951920e+02   0.0000000e+00   0.0000000e+00
   1.7020000e+02   1.9151808e-05   4.3557745e+00
   1.7088080e+02   0.0000000e+00   0.0000000e+00
   1.7156160e+02   1.9149765e-05   4.4166419e+00
   1.7224240e+02   0.0000000e+00   0.0000000e+00
   1.7292320e+02   0.0000000e+00   0.0000000e+00
   1.7360400e+02   0.0000000e+00   0.0000000e+00
   1.7428480e+02   0.0000000e+00   0.0000000e+00
