# Z 39 rho 4.46904 A(Z) 88.9058
1 6.365 0.008399 3858 0 0 3864.37
1.5 5.953 0.0136 1487 0 0 1492.97
2 5.55 0.01829 736.3 0 0 741.868
2.08 5.487 0.01902 668.4 0 0 673.906
2.08 5.487 0.01902 2620 0 0 2625.51
2.117 5.457 0.01936 2474 0 0 2479.48
2.155 5.428 0.0197 2336 0 0 2341.45
2.155 5.428 0.0197 3257 0 0 3262.45
2.261 5.346 0.02066 2905 0 0 2910.37
2.373 5.262 0.02165 2593 0 0 2598.28
2.373 5.262 0.02165 2956 0 0 2961.28
3 4.823 0.02705 1649 0 0 1653.85
3.01 4.816 0.02713 1635 0 0 1639.84
4 4.197 0.03503 789.1 0 0 793.332
5 3.673 0.0423 438.7 0 0 442.415
5.02 3.663 0.04244 434 0 0 437.705
6 3.24 0.04884 269.3 0 0 272.589
7.03 2.873 0.05481 175 0 0 177.928
8 2.58 0.0598 123.1 0 0 125.74
9.04 2.311 0.06459 87.9 0 0 90.2756
10 2.093 0.06862 66.55 0 0 68.7116
11.05 1.883 0.07269 50.31 0 0 52.2657
13.06 1.553 0.07965 31.51 0 0 33.1427
15 1.308 0.08542 21.39 0 0 22.7834
15.07 1.3 0.08561 21.11 0 0 22.4956
17.04 1.108 0.09063 14.92 0 0 16.1186
17.04 1.108 0.09063 101.7 0 0 102.899
17.08 1.104 0.09073 101 0 0 102.195
19.09 0.9491 0.09519 76.16 0 0 77.2043
20 0.8901 0.097 67.57 0 0 68.5571
21.1 0.8265 0.09903 58.76 0 0 59.6855
23.11 0.7287 0.1023 46.17 0 0 47.001
25.12 0.6487 0.1052 36.88 0 0 37.6339
27.13 0.5819 0.1077 29.91 0 0 30.5996
29.14 0.5254 0.1098 24.58 0 0 25.2152
30 0.5038 0.1107 22.69 0 0 23.3045
31.15 0.4768 0.1117 20.45 0 0 21.0385
33.16 0.4347 0.1134 17.21 0 0 17.7581
35.17 0.3979 0.1148 14.61 0 0 15.1227
37.18 0.3654 0.116 12.52 0 0 13.0014
39.19 0.3367 0.1171 10.8 0 0 11.2538
40 0.3261 0.1175 10.2 0 0 10.6436
41.2 0.3111 0.118 9.386 0 0 9.8151
43.21 0.2883 0.1188 8.205 0 0 8.6121
45.22 0.2677 0.1194 7.212 0 0 7.5991
47.23 0.2493 0.12 6.373 0 0 6.7423
49.24 0.2327 0.1205 5.658 0 0 6.0112
50 0.2268 0.1206 5.416 0 0 5.7634
51.25 0.2177 0.1209 5.045 0 0 5.3836
53.26 0.2041 0.1212 4.518 0 0 4.8433
55.27 0.1917 0.1215 4.061 0 0 4.3742
57.28 0.1804 0.1217 3.663 0 0 3.9651
59.29 0.1702 0.1218 3.316 0 0 3.608
60 0.1668 0.1219 3.204 0 0 3.4927
61.3 0.1608 0.1219 3.011 0 0 3.2937
