# Z 15 rho 2.19998 A(Z) 30.9738
1 2.656 0.01113 1910 0 0 1912.67
1.5 2.413 0.0208 652.3 0 0 654.734
2 2.164 0.03025 299.6 0 0 301.794
2.145 2.096 0.03286 247.3 0 0 249.429
2.145 2.096 0.03286 2471 0 0 2473.13
3 1.745 0.04637 1116 0 0 1117.79
3.01 1.741 0.04651 1107 0 0 1108.79
4 1.448 0.05885 522.6 0 0 524.107
5 1.237 0.06879 284.8 0 0 286.106
5.02 1.233 0.06897 281.7 0 0 283.002
6 1.076 0.07719 171.5 0 0 172.653
7.03 0.9407 0.08484 109.5 0 0 110.526
8 0.8329 0.09134 75.67 0 0 76.5942
9.04 0.7333 0.09768 53.15 0 0 53.981
10 0.6539 0.103 39.6 0 0 40.3569
11.05 0.5787 0.1082 29.53 0 0 30.2169
13.06 0.4644 0.1167 17.99 0 0 18.5711
15 0.3824 0.1233 11.88 0 0 12.3857
15.07 0.3799 0.1235 11.72 0 0 12.2234
17.08 0.3166 0.1288 8.03 0 0 8.4754
19.09 0.2683 0.133 5.727 0 0 6.1283
20 0.2502 0.1346 4.97 0 0 5.3548
21.1 0.2308 0.1363 4.218 0 0 4.5851
23.11 0.2009 0.139 3.19 0 0 3.5299
25.12 0.1768 0.1411 2.466 0 0 2.7839
27.13 0.1569 0.1428 1.943 0 0 2.2427
29.14 0.1404 0.1441 1.556 0 0 1.8405
30 0.1341 0.1446 1.421 0 0 1.6997
31.15 0.1264 0.1452 1.264 0 0 1.5356
33.16 0.1144 0.1461 1.039 0 0 1.2995
35.17 0.1042 0.1469 0.8644 0 0 1.1155
37.18 0.09521 0.1474 0.7261 0 0 0.96871
39.19 0.08738 0.1478 0.6153 0 0 0.85048
40 0.0845 0.148 0.5771 0 0 0.8096
41.2 0.08047 0.1482 0.5257 0 0 0.75437
43.21 0.07434 0.1484 0.4524 0 0 0.67514
45.22 0.06888 0.1485 0.392 0 0 0.60938
47.23 0.06399 0.1485 0.3416 0 0 0.55409
49.24 0.0596 0.1485 0.2994 0 0 0.5075
50 0.05806 0.1485 0.2852 0 0 0.49176
51.25 0.05563 0.1484 0.2637 0 0 0.46773
53.26 0.05205 0.1483 0.2333 0 0 0.43365
55.27 0.04879 0.1481 0.2074 0 0 0.40429
57.28 0.04583 0.1479 0.1851 0 0 0.37883
59.29 0.04313 0.1476 0.1658 0 0 0.35653
60 0.04223 0.1475 0.1597 0 0 0.34943
61.3 0.04065 0.1473 0.1491 0 0 0.33705
63.31 0.03838 0.147 0.1345 0 0 0.31988
65.32 0.03629 0.1466 0.1218 0 0 0.30469
67.33 0.03437 0.1463 0.1105 0 0 0.29117
69.34 0.03259 0.1459 0.1006 0 0 0.27909
71.35 0.03095 0.1455 0.09183 0 0 0.26828
73.36 0.02942 0.145 0.08402 0 0 0.25844
75.37 0.02801 0.1446 0.07707 0 0 0.24968
77.38 0.0267 0.1442 0.07084 0 0 0.24174
79.39 0.02547 0.1437 0.06526 0 0 0.23443
80 0.02512 0.1436 0.06369 0 0 0.23241
81.4 0.02433 0.1432 0.06024 0 0 0.22777
83.41 0.02326 0.1428 0.05572 0 0 0.22178
85.42 0.02227 0.1423 0.05163 0 0 0.2162
87.43 0.02133 0.1418 0.04792 0 0 0.21105
89.44 0.02045 0.1413 0.04456 0 0 0.20631
91.45 0.01963 0.1408 0.04149 0 0 0.20192
93.46 0.01885 0.1403 0.0387 0 0 0.19785
95.47 0.01812 0.1398 0.03615 0 0 0.19407
97.49 0.01744 0.1393 0.03382 0 0 0.19056
99.5 0.01679 0.1388 0.03168 0 0 0.18727
100 0.01663 0.1387 0.03117 0 0 0.1865
101.5 0.01617 0.1384 0.02971 0 0 0.18428
103.5 0.01559 0.1379 0.0279 0 0 0.18139
105.5 0.01504 0.1374 0.02623 0 0 0.17867
107.5 0.01451 0.1369 0.02469 0 0 0.1761
109.5 0.01402 0.1364 0.02327 0 0 0.17369
111.6 0.01355 0.1359 0.02196 0 0 0.17141
113.6 0.0131 0.1354 0.02074 0 0 0.16924
115.6 0.01267 0.1349 0.0196 0 0 0.16717
117.6 0.01227 0.1344 0.01855 0 0 0.16522
119.6 0.01188 0.1339 0.01757 0 0 0.16335
121.6 0.01151 0.1335 0.01666 0 0 0.16167
123.6 0.01116 0.133 0.01581 0 0 0.15997
125.6 0.01083 0.1325 0.01502 0 0 0.15835
127.6 0.01051 0.132 0.01427 0 0 0.15678
129.6 0.0102 0.1316 0.01358 0 0 0.15538
131.7 0.009906 0.1311 0.01293 0 0 0.153936
133.7 0.009625 0.1306 0.01232 0 0 0.152545
135.7 0.009355 0.1302 0.01175 0 0 0.151305
137.7 0.009097 0.1297 0.01121 0 0 0.150007
139.7 0.008849 0.1293 0.0107 0 0 0.148849
141.7 0.008611 0.1288 0.01023 0 0 0.147641
143.7 0.008383 0.1284 0.009777 0 0 0.14656
145.7 0.008163 0.1279 0.009354 0 0 0.145417
147.7 0.007952 0.1275 0.008955 0 0 0.144407
149.7 0.007749 0.127 0.008579 0 0 0.143328
150 0.007725 0.127 0.008533 0 0 0.143258
151.8 0.007554 0.1266 0.008223 0 0 0.142377
153.8 0.007366 0.1262 0.007886 0 0 0.141452
155.8 0.007185 0.1257 0.007568 0 0 0.140453
157.8 0.00701 0.1253 0.007266 0 0 0.139576
159.8 0.006842 0.1249 0.00698 0 0 0.138722
161.8 0.006679 0.1245 0.006709 0 0 0.137888
163.8 0.006523 0.1241 0.006451 0 0 0.137074
165.8 0.006371 0.1237 0.006207 0 0 0.136278
167.8 0.006225 0.1232 0.005975 0 0 0.1354
169.9 0.006084 0.1228 0.005754 0 0 0.134638
171.9 0.005948 0.1224 0.005544 0 0 0.133892
173.9 0.005816 0.122 0.005344 0 0 0.13316
175.9 0.005688 0.1217 0.005154 0 0 0.132542
177.9 0.005565 0.1213 0.004972 0 0 0.131837
179.9 0.005445 0.1209 0.004799 0 0 0.131144
181.9 0.00533 0.1205 0.004634 0 0 0.130464
183.9 0.005217 0.1201 0.004477 0 0 0.129794
185.9 0.005109 0.1197 0.004326 0 0 0.129135
187.9 0.005004 0.1194 0.004182 0 0 0.128586
189.9 0.004901 0.119 0.004045 0 0 0.127946
192 0.004802 0.1186 0.003913 0 0 0.127315
194 0.004706 0.1182 0.003788 0 0 0.126694
196 0.004613 0.1179 0.003667 0 0 0.12618
198 0.004523 0.1175 0.003552 0 0 0.125575
200 0.004435 0.1172 0.003441 0 0 0.125076
300 0.002005 0.1025 0.0009941 0 0 0.105499
400 0.001135 0.09202 0.0004309 0 0 0.0935859
500 0.0007287 0.08415 0.0002339 0 0 0.0851126
600 0.0005069 0.07789 0.0001463 0 0 0.0785432
800 0.0002856 0.06848 7.414e-05 0 0 0.0688397
1000 0.0001829 0.06159 4.608e-05 0 0 0.061819
1022 0.0001752 0.06095 4.349e-05 0 0 0.0611687
1250 0.0001171 0.05508 2.948e-05 3.7e-05 0 0.0552636
1500 8.137e-05 0.05008 2.133e-05 0.0002001 0 0.0503828
2000 4.579e-05 0.04274 1.329e-05 0.0007863 0 0.0435854
2044 4.384e-05 0.04221 1.285e-05 0.0008473 0 0.043114
3000 2.036e-05 0.03364 7.328e-06 0.00223 1.177e-05 0.0359095
4000 1.145e-05 0.02806 4.989e-06 0.003601 4.804e-05 0.0317255
5000 7.328e-06 0.02423 3.76e-06 0.004818 9.574e-05 0.0291548
6000 5.088e-06 0.02141 3.012e-06 0.005909 0.000147 0.0274741
7000 3.739e-06 0.01925 2.508e-06 0.006877 0.0001981 0.0263313
8000 2.862e-06 0.01752 2.146e-06 0.007752 0.0002479 0.0255249
9000 2.261e-06 0.0161 1.876e-06 0.008543 0.0002955 0.0249426
10000 1.832e-06 0.01492 1.665e-06 0.009261 0.0003408 0.0245253
