# Z 6 rho 2.265 A(Z) 12.011
1 1.079 0.01263 2210 0 0 2211.09
1.5 0.9586 0.02507 699.4 0 0 700.384
2 0.8318 0.03862 301.7 0 0 302.57
3 0.6127 0.06408 89.65 0 0 90.3268
3.01 0.6108 0.06431 88.74 0 0 89.4151
4 0.4602 0.08448 37.24 0 0 37.7847
5 0.3595 0.09947 18.66 0 0 19.119
5.02 0.3579 0.09973 18.42 0 0 18.8776
6 0.2918 0.1104 10.54 0 0 10.9422
7.03 0.2432 0.1189 6.395 0 0 6.7571
8 0.2096 0.1252 4.241 0 0 4.5758
9.04 0.1822 0.1308 2.869 0 0 3.182
10 0.162 0.1352 2.076 0 0 2.3732
11.05 0.144 0.1394 1.504 0 0 1.7874
13.06 0.1172 0.146 0.8762 0 0 1.1394
15 0.09787 0.151 0.5585 0 0 0.80737
15.07 0.09725 0.1512 0.55 0 0 0.79845
17.08 0.08174 0.1552 0.3653 0 0 0.60224
19.09 0.06948 0.1584 0.2536 0 0 0.48148
20 0.06478 0.1595 0.2177 0 0 0.44198
21.1 0.05967 0.1608 0.1825 0 0 0.40297
23.11 0.05171 0.1625 0.1352 0 0 0.34941
25.12 0.0452 0.1638 0.1027 0 0 0.3117
27.13 0.03983 0.1647 0.0796 0 0 0.28413
29.14 0.03534 0.1653 0.06283 0 0 0.26347
30 0.03365 0.1655 0.05706 0 0 0.25621
31.15 0.03156 0.1656 0.05035 0 0 0.24751
33.16 0.02836 0.1658 0.04091 0 0 0.23507
35.17 0.02562 0.1658 0.03365 0 0 0.22507
37.18 0.02325 0.1656 0.02797 0 0 0.21682
39.19 0.0212 0.1654 0.02347 0 0 0.21007
40 0.02045 0.1653 0.02193 0 0 0.20768
41.2 0.01941 0.1651 0.01987 0 0 0.20438
43.21 0.01783 0.1647 0.01696 0 0 0.19949
45.22 0.01644 0.1642 0.01457 0 0 0.19521
47.23 0.0152 0.1637 0.0126 0 0 0.1915
49.24 0.01409 0.1632 0.01097 0 0 0.18826
50 0.01371 0.163 0.01042 0 0 0.18713
51.25 0.0131 0.1626 0.009597 0 0 0.185297
53.26 0.01221 0.162 0.008441 0 0 0.182651
55.27 0.01141 0.1614 0.007459 0 0 0.180269
57.28 0.01068 0.1607 0.00662 0 0 0.178
59.29 0.01002 0.1601 0.0059 0 0 0.17602
60 0.009807 0.1598 0.005671 0 0 0.175278
61.3 0.009424 0.1594 0.005278 0 0 0.174102
63.31 0.008875 0.1587 0.004739 0 0 0.172314
65.32 0.008372 0.1581 0.004269 0 0 0.170741
67.33 0.00791 0.1574 0.003858 0 0 0.169168
69.34 0.007485 0.1567 0.003497 0 0 0.167682
71.35 0.007093 0.156 0.003178 0 0 0.166271
73.36 0.006731 0.1554 0.002897 0 0 0.165028
75.37 0.006395 0.1547 0.002647 0 0 0.163742
77.38 0.006084 0.154 0.002424 0 0 0.162508
79.39 0.005794 0.1533 0.002225 0 0 0.161319
80 0.005711 0.1531 0.002169 0 0 0.16098
81.4 0.005524 0.1527 0.002047 0 0 0.160271
83.41 0.005273 0.152 0.001887 0 0 0.15916
85.42 0.005038 0.1513 0.001743 0 0 0.158081
87.43 0.004818 0.1506 0.001613 0 0 0.157031
89.44 0.004612 0.15 0.001495 0 0 0.156107
91.45 0.004419 0.1493 0.001388 0 0 0.155107
93.46 0.004238 0.1487 0.001291 0 0 0.154229
95.47 0.004068 0.148 0.001203 0 0 0.153271
97.49 0.003907 0.1474 0.001123 0 0 0.15243
99.5 0.003756 0.1468 0.001049 0 0 0.151605
100 0.003719 0.1466 0.001031 0 0 0.15135
101.5 0.003613 0.1461 0.0009812 0 0 0.150694
103.5 0.003478 0.1455 0.0009194 0 0 0.149897
105.5 0.003351 0.1449 0.0008625 0 0 0.149113
107.5 0.00323 0.1443 0.0008102 0 0 0.14834
109.5 0.003116 0.1437 0.000762 0 0 0.147578
111.6 0.003008 0.1431 0.0007174 0 0 0.146825
113.6 0.002905 0.1425 0.0006762 0 0 0.146081
115.6 0.002807 0.1419 0.0006381 0 0 0.145345
117.6 0.002715 0.1413 0.0006028 0 0 0.144618
119.6 0.002626 0.1407 0.0005699 0 0 0.143896
121.6 0.002542 0.1402 0.0005394 0 0 0.143281
123.6 0.002462 0.1396 0.000511 0 0 0.142573
125.6 0.002386 0.139 0.0004845 0 0 0.141871
127.6 0.002313 0.1385 0.0004598 0 0 0.141273
129.6 0.002243 0.1379 0.0004368 0 0 0.14058
131.7 0.002177 0.1374 0.0004152 0 0 0.139992
133.7 0.002113 0.1369 0.000395 0 0 0.139408
135.7 0.002052 0.1363 0.0003761 0 0 0.138728
137.7 0.001994 0.1358 0.0003583 0 0 0.138152
139.7 0.001938 0.1353 0.0003417 0 0 0.13758
141.7 0.001884 0.1348 0.000326 0 0 0.13701
143.7 0.001833 0.1343 0.0003113 0 0 0.136444
145.7 0.001783 0.1338 0.0002974 0 0 0.13588
147.7 0.001736 0.1333 0.0002844 0 0 0.13532
149.7 0.00169 0.1328 0.0002721 0 0 0.134762
150 0.001685 0.1327 0.0002706 0 0 0.134656
151.8 0.001646 0.1323 0.0002605 0 0 0.134207
153.8 0.001604 0.1318 0.0002495 0 0 0.133654
155.8 0.001564 0.1313 0.0002391 0 0 0.133103
157.8 0.001525 0.1309 0.0002293 0 0 0.132654
159.8 0.001487 0.1304 0.00022 0 0 0.132107
161.8 0.001451 0.1299 0.0002112 0 0 0.131562
163.8 0.001416 0.1295 0.0002029 0 0 0.131119
165.8 0.001382 0.129 0.000195 0 0 0.130577
167.8 0.00135 0.1285 0.0001875 0 0 0.130038
