   0.0000000e+00   0.0000000e+00
   1.6147184e-02   1.5295955e-01
   3.2294369e-02   5.6850564e-01
   4.8441553e-02   1.1777456e+00
   6.4588737e-02   1.9131952e+00
   8.0735922e-02   2.7155432e+00
   9.6883106e-02   3.5378883e+00
   1.1303029e-01   4.3472541e+00
   1.2917747e-01   5.1238232e+00
   1.4532466e-01   5.8586789e+00
   1.6147184e-01   6.5508891e+00
   1.7761903e-01   7.2046066e+00
   1.9376621e-01   7.8266057e+00
   2.0991340e-01   8.4244418e+00
   2.2606058e-01   9.0052386e+00
   2.4220777e-01   9.5750093e+00
   2.5835495e-01   1.0138379e+01
   2.7450213e-01   1.0698572e+01
   2.9064932e-01   1.1257559e+01
   3.0679650e-01   1.1816271e+01
   3.2294369e-01   1.2374843e+01
   3.3909087e-01   1.2932833e+01
   3.5523806e-01   1.3489419e+01
   3.7138524e-01   1.4043556e+01
   3.8753242e-01   1.4594094e+01
   4.0367961e-01   1.5139873e+01
   4.1982679e-01   1.5679782e+01
   4.3597398e-01   1.6212799e+01
   4.5212116e-01   1.6738017e+01
   4.6826835e-01   1.7254652e+01
   4.8441553e-01   1.7762050e+01
   5.0056272e-01   1.8259680e+01
   5.1670990e-01   1.8747128e+01
   5.3285708e-01   1.9224087e+01
   5.4900427e-01   1.9690349e+01
   5.6515145e-01   2.0145788e+01
   5.8129864e-01   2.0590355e+01
   5.9744582e-01   2.1024063e+01
   6.1359301e-01   2.1446981e+01
   6.2974019e-01   2.1859224e+01
   6.4588737e-01   2.2260942e+01
   6.6203456e-01   2.2652319e+01
   6.7818174e-01   2.3033562e+01
   6.9432893e-01   2.3404896e+01
   7.1047611e-01   2.3766565e+01
   7.2662330e-01   2.4118818e+01
   7.4277048e-01   2.4461916e+01
   7.5891767e-01   2.4796122e+01
   7.7506485e-01   2.5121702e+01
   7.9121203e-01   2.5438922e+01
   8.0735922e-01   2.5748046e+01
   8.2350640e-01   2.6049335e+01
   8.3965359e-01   2.6343047e+01
   8.5580077e-01   2.6629435e+01
   8.7194796e-01   2.6908745e+01
   8.8809514e-01   2.7181219e+01
   9.0424232e-01   2.7447090e+01
   9.2038951e-01   2.7706587e+01
   9.3653669e-01   2.7959929e+01
   9.5268388e-01   2.8207332e+01
   9.6883106e-01   2.8449001e+01
   9.8497825e-01   2.8685136e+01
   1.0011254e+00   2.8915930e+01
   1.0172726e+00   2.9141567e+01
   1.0334198e+00   2.9362228e+01
   1.0495670e+00   2.9578082e+01
   1.0657142e+00   2.9789298e+01
   1.0818614e+00   2.9996032e+01
   1.0980085e+00   3.0198440e+01
   1.1141557e+00   3.0396667e+01
   1.1303029e+00   3.0590855e+01
   1.1464501e+00   3.0781140e+01
   1.1625973e+00   3.0967652e+01
   1.1787445e+00   3.1150517e+01
   1.1948916e+00   3.1329854e+01
   1.2110388e+00   3.1505780e+01
   1.2271860e+00   3.1678406e+01
   1.2433332e+00   3.1847837e+01
   1.2594804e+00   3.2014176e+01
   1.2756276e+00   3.2177521e+01
   1.2917747e+00   3.2337966e+01
   1.3079219e+00   3.2495602e+01
   1.3240691e+00   3.2650516e+01
   1.3402163e+00   3.2802792e+01
   1.3563635e+00   3.2952508e+01
   1.3725107e+00   3.3099744e+01
   1.3886579e+00   3.3244571e+01
   1.4048050e+00   3.3387063e+01
   1.4209522e+00   3.3527286e+01
   1.4370994e+00   3.3665307e+01
   1.4532466e+00   3.3801189e+01
   1.4693938e+00   3.3934993e+01
   1.4855410e+00   3.4066777e+01
   1.5016881e+00   3.4196596e+01
   1.5178353e+00   3.4324506e+01
   1.5339825e+00   3.4450558e+01
   1.5501297e+00   3.4574803e+01
   1.5662769e+00   3.4697287e+01
   1.5824241e+00   3.4818059e+01
   1.5985713e+00   3.4937162e+01
   1.6147184e+00   3.5054639e+01
   1.6308656e+00   3.5170532e+01
   1.6470128e+00   3.5284880e+01
   1.6631600e+00   3.5397722e+01
   1.6793072e+00   3.5509096e+01
   1.6954544e+00   3.5619036e+01
   1.7116015e+00   3.5727578e+01
   1.7277487e+00   3.5834754e+01
   1.7438959e+00   3.5940596e+01
   1.7600431e+00   3.6045136e+01
   1.7761903e+00   3.6148403e+01
   1.7923375e+00   3.6250426e+01
   1.8084846e+00   3.6351232e+01
   1.8246318e+00   3.6450849e+01
   1.8407790e+00   3.6549303e+01
   1.8569262e+00   3.6646618e+01
   1.8730734e+00   3.6742818e+01
   1.8892206e+00   3.6837928e+01
   1.9053678e+00   3.6931969e+01
   1.9215149e+00   3.7024963e+01
   1.9376621e+00   3.7116932e+01
   1.9538093e+00   3.7207895e+01
   1.9699565e+00   3.7297874e+01
   1.9861037e+00   3.7386886e+01
   2.0022509e+00   3.7474950e+01
   2.0183980e+00   3.7562084e+01
   2.0345452e+00   3.7648306e+01
   2.0506924e+00   3.7733632e+01
   2.0668396e+00   3.7818079e+01
   2.0829868e+00   3.7901662e+01
   2.0991340e+00   3.7984396e+01
   2.1152812e+00   3.8066297e+01
   2.1314283e+00   3.8147378e+01
   2.1475755e+00   3.8227655e+01
   2.1637227e+00   3.8307139e+01
   2.1798699e+00   3.8385844e+01
   2.1960171e+00   3.8463784e+01
   2.2121643e+00   3.8540970e+01
   2.2283114e+00   3.8617414e+01
   2.2444586e+00   3.8693128e+01
   2.2606058e+00   3.8768123e+01
   2.2767530e+00   3.8842411e+01
   2.2929002e+00   3.8916001e+01
   2.3090474e+00   3.8988905e+01
   2.3251945e+00   3.9061132e+01
   2.3413417e+00   3.9132692e+01
   2.3574889e+00   3.9203595e+01
   2.3736361e+00   3.9273851e+01
   2.3897833e+00   3.9343467e+01
   2.4059305e+00   3.9412453e+01
   2.4220777e+00   3.9480818e+01
   2.4382248e+00   3.9548570e+01
   2.4543720e+00   3.9615716e+01
   2.4705192e+00   3.9682266e+01
   2.4866664e+00   3.9748227e+01
   2.5028136e+00   3.9813605e+01
   2.5189608e+00   3.9878410e+01
   2.5351079e+00   3.9942647e+01
   2.5512551e+00   4.0006324e+01
   2.5674023e+00   4.0069448e+01
   2.5835495e+00   4.0132025e+01
   2.5996967e+00   4.0194062e+01
   2.6158439e+00   4.0255566e+01
   2.6319911e+00   4.0316542e+01
   2.6481382e+00   4.0376996e+01
   2.6642854e+00   4.0436936e+01
   2.6804326e+00   4.0496366e+01
   2.6965798e+00   4.0555292e+01
   2.7127270e+00   4.0613719e+01
   2.7288742e+00   4.0671654e+01
   2.7450213e+00   4.0729102e+01
   2.7611685e+00   4.0786067e+01
   2.7773157e+00   4.0842555e+01
   2.7934629e+00   4.0898572e+01
   2.8096101e+00   4.0954121e+01
   2.8257573e+00   4.1009208e+01
   2.8419044e+00   4.1063837e+01
   2.8580516e+00   4.1118014e+01
   2.8741988e+00   4.1171743e+01
   2.8903460e+00   4.1225027e+01
   2.9064932e+00   4.1277873e+01
   2.9226404e+00   4.1330283e+01
   2.9387876e+00   4.1382263e+01
   2.9549347e+00   4.1433816e+01
   2.9710819e+00   4.1484946e+01
