# Z 10 rho 0.000899934 A(Z) 20.1798
1 1.9 0.005479 7407 0 0 7408.91
1.5 1.803 0.01164 2664 0 0 2665.81
2 1.683 0.01925 1241 0 0 1242.7
3 1.415 0.03644 403.8 0 0 405.251
3.01 1.412 0.03662 400 0 0 401.449
4 1.16 0.0536 177.2 0 0 178.414
5 0.9445 0.06923 92.36 0 0 93.3737
5.02 0.9406 0.06953 91.27 0 0 92.2801
6 0.7741 0.08278 53.84 0 0 54.6969
7.03 0.6388 0.0945 33.47 0 0 34.2033
8 0.5404 0.1036 22.64 0 0 23.284
9.04 0.4582 0.1117 15.6 0 0 16.1699
10 0.3984 0.1178 11.45 0 0 11.9662
11.05 0.346 0.1234 8.416 0 0 8.8854
13.06 0.2723 0.1316 5.012 0 0 5.4159
15 0.2226 0.1374 3.253 0 0 3.613
15.07 0.2211 0.1375 3.205 0 0 3.5636
17.08 0.184 0.1421 2.163 0 0 2.4891
19.09 0.156 0.1456 1.522 0 0 1.8236
20 0.1455 0.147 1.313 0 0 1.6055
21.1 0.1342 0.1485 1.108 0 0 1.3907
23.11 0.1168 0.1508 0.8291 0 0 1.0967
25.12 0.1026 0.1526 0.6352 0 0 0.8904
27.13 0.09088 0.154 0.4963 0 0 0.74118
29.14 0.08103 0.1552 0.3945 0 0 0.63073
30 0.07729 0.1556 0.3593 0 0 0.59219
31.15 0.07266 0.1561 0.3182 0 0 0.54696
33.16 0.06551 0.1567 0.2601 0 0 0.48231
35.17 0.05934 0.1572 0.2151 0 0 0.43164
37.18 0.054 0.1576 0.1797 0 0 0.3913
39.19 0.04934 0.1577 0.1515 0 0 0.35854
40 0.04763 0.1578 0.1418 0 0 0.34723
41.2 0.04525 0.1578 0.1289 0 0 0.33195
43.21 0.04164 0.1578 0.1104 0 0 0.30984
45.22 0.03845 0.1576 0.09523 0 0 0.29128
47.23 0.0356 0.1575 0.08266 0 0 0.27576
49.24 0.03306 0.1572 0.07217 0 0 0.26243
50 0.03217 0.1571 0.06867 0 0 0.25794
51.25 0.03078 0.1569 0.06334 0 0 0.25102
53.26 0.02872 0.1565 0.05588 0 0 0.2411
55.27 0.02686 0.1562 0.04951 0 0 0.23257
57.28 0.02518 0.1557 0.04406 0 0 0.22494
59.29 0.02365 0.1553 0.03937 0 0 0.21832
60 0.02314 0.1551 0.03787 0 0 0.21611
61.3 0.02225 0.1548 0.0353 0 0 0.21235
63.31 0.02098 0.1543 0.03177 0 0 0.20705
65.32 0.01981 0.1538 0.02868 0 0 0.20229
67.33 0.01874 0.1533 0.02598 0 0 0.19802
69.34 0.01775 0.1527 0.02359 0 0 0.19404
71.35 0.01684 0.1522 0.02149 0 0 0.19053
73.36 0.01599 0.1516 0.01962 0 0 0.18721
75.37 0.01521 0.151 0.01796 0 0 0.18417
77.38 0.01449 0.1505 0.01648 0 0 0.18147
79.39 0.01381 0.1499 0.01515 0 0 0.17886
80 0.01362 0.1497 0.01478 0 0 0.1781
81.4 0.01318 0.1493 0.01396 0 0 0.17644
83.41 0.01259 0.1487 0.01289 0 0 0.17418
85.42 0.01204 0.1481 0.01192 0 0 0.17206
87.43 0.01153 0.1476 0.01105 0 0 0.17018
89.44 0.01105 0.147 0.01026 0 0 0.16831
91.45 0.01059 0.1464 0.009537 0 0 0.166527
