# Z 93 rho 20.25 A(Z) 237
1 13.94 0.004519 6938 0 0 6951.94
1.087 13.83 0.005045 5983 0 0 5996.84
1.087 13.83 0.005045 6366 0 0 6379.84
1.201 13.72 0.005693 5274 0 0 5287.73
1.328 13.54 0.00645 4370 0 0 4383.55
1.328 13.54 0.00645 4428 0 0 4441.55
1.5 13.31 0.007469 3475 0 0 3488.32
1.501 13.31 0.007472 3473 0 0 3486.32
1.501 13.31 0.007472 3539 0 0 3552.32
2 12.65 0.01038 1949 0 0 1961.66
3 11.34 0.01603 797.7 0 0 809.056
3.01 11.33 0.01608 791.6 0 0 802.946
3.666 10.53 0.01957 504.3 0 0 514.85
3.666 10.53 0.01957 1205 0 0 1215.55
3.757 10.42 0.02004 1134 0 0 1144.44
3.85 10.31 0.02051 1067 0 0 1077.33
3.85 10.31 0.02051 1512 0 0 1522.33
4 10.14 0.02126 1380 0 0 1390.16
4.435 9.666 0.0234 1070 0 0 1079.69
4.435 9.666 0.0234 1246 0 0 1255.69
5 9.092 0.02601 923.2 0 0 932.318
5.02 9.073 0.02611 913.8 0 0 922.899
5.366 8.744 0.02764 770.8 0 0 779.572
5.366 8.744 0.02764 818 0 0 826.772
5.542 8.586 0.02838 755.3 0 0 763.914
5.723 8.427 0.02914 697.4 0 0 705.856
5.723 8.427 0.02914 727.1 0 0 735.556
6 8.19 0.03028 648.6 0 0 656.82
7.03 7.395 0.03429 438 0 0 445.429
8 6.747 0.03778 318.1 0 0 324.885
9.04 6.14 0.04131 234.1 0 0 240.281
10 5.65 0.04438 181.7 0 0 187.394
11.05 5.179 0.04756 140.8 0 0 146.027
13.06 4.428 0.05306 91.84 0 0 96.3211
15 3.844 0.05767 64.48 0 0 68.3817
15.07 3.824 0.05782 63.69 0 0 67.5718
17.08 3.333 0.06193 46.07 0 0 49.4649
17.61 3.219 0.06293 42.58 0 0 45.8619
17.61 3.219 0.06293 101.4 0 0 104.682
19.09 2.93 0.06557 81.31 0 0 84.3056
20 2.772 0.06707 71.62 0 0 74.4591
21.1 2.596 0.06877 62 0 0 64.6648
21.6 2.522 0.06951 58.23 0 0 60.8215
21.6 2.522 0.06951 82.95 0 0 85.5415
22.01 2.464 0.0701 78.96 0 0 81.4941
22.43 2.407 0.0707 75.15 0 0 77.6277
22.43 2.407 0.0707 86.71 0 0 89.1877
23.11 2.317 0.07164 80.34 0 0 82.7286
25.12 2.078 0.07419 65.01 0 0 67.1622
27.13 1.874 0.07644 53.48 0 0 55.4304
29.14 1.701 0.07847 44.61 0 0 46.3895
30 1.635 0.07929 41.44 0 0 43.1543
31.15 1.553 0.08033 37.56 0 0 39.1933
33.16 1.425 0.08204 31.92 0 0 33.427
35.17 1.315 0.08361 27.38 0 0 28.7786
37.18 1.217 0.08504 23.69 0 0 24.992
39.19 1.131 0.08634 20.66 0 0 21.8773
40 1.099 0.08683 19.59 0 0 20.7758
41.2 1.054 0.08753 18.12 0 0 19.2615
43.21 0.984 0.0886 15.98 0 0 17.0526
45.22 0.921 0.08957 14.17 0 0 15.1806
47.23 0.8638 0.09044 12.64 0 0 13.5942
49.24 0.8116 0.09123 11.32 0 0 12.2228
50 0.7931 0.09151 10.88 0 0 11.7646
51.25 0.7638 0.09194 10.18 0 0 11.0357
53.26 0.72 0.09258 9.191 0 0 10.0036
55.27 0.6797 0.09315 8.328 0 0 9.10085
57.28 0.6427 0.09365 7.573 0 0 8.30935
59.29 0.6086 0.0941 6.909 0 0 7.6117
60 0.5973 0.09425 6.694 0 0 7.38555
61.3 0.5772 0.09451 6.319 0 0 6.99071
63.31 0.5482 0.09486 5.795 0 0 6.43806
65.32 0.5213 0.09517 5.329 0 0 5.94547
67.33 0.4964 0.09544 4.913 0 0 5.50484
69.34 0.4734 0.09568 4.54 0 0 5.10908
71.35 0.4519 0.09588 4.205 0 0 4.75278
73.36 0.432 0.09605 3.903 0 0 4.43105
75.37 0.4134 0.0962 3.63 0 0 4.1396
77.38 0.3961 0.09632 3.383 0 0 3.87542
79.39 0.3799 0.09641 3.158 0 0 3.63431
80 0.3752 0.09644 3.094 0 0 3.56564
81.4 0.3648 0.09649 2.953 0 0 3.41429
83.41 0.3506 0.09654 2.765 0 0 3.21214
85.42 0.3372 0.09658 2.593 0 0 3.02678
87.43 0.3247 0.0966 2.436 0 0 2.8573
89.44 0.3128 0.0966 2.291 0 0 2.7004
91.45 0.3017 0.09659 2.158 0 0 2.55629
