# Z 49 rho 7.30988 A(Z) 114.818
1 7.951 0.005455 7799 0 0 7806.96
1.5 7.537 0.009871 3123 0 0 3130.55
2 7.086 0.01417 1571 0 0 1578.1
3 6.194 0.02204 574.8 0 0 581.016
3.01 6.186 0.02211 569.9 0 0 576.108
3.73 5.596 0.0273 330 0 0 335.623
3.73 5.596 0.0273 1041 0 0 1046.62
3.833 5.515 0.02801 981.5 0 0 987.043
3.938 5.434 0.02874 925.7 0 0 931.163
3.938 5.434 0.02874 1247 0 0 1252.46
4 5.386 0.02916 1225 0 0 1230.42
4.237 5.212 0.03076 1061 0 0 1066.24
4.237 5.212 0.03076 1218 0 0 1223.24
5 4.691 0.03568 808.8 0 0 813.527
5.02 4.678 0.0358 800.3 0 0 805.014
6 4.106 0.04168 503 0 0 507.148
7.03 3.609 0.04741 331.4 0 0 335.056
8 3.226 0.05245 235.8 0 0 239.078
9.04 2.886 0.0575 169.7 0 0 172.643
10 2.625 0.06178 129.4 0 0 132.087
11.05 2.383 0.06603 98.45 0 0 100.899
13.06 2.01 0.07301 62.3 0 0 64.383
15 1.727 0.07862 42.65 0 0 44.4556
15.07 1.718 0.07881 42.09 0 0 43.8868
17.08 1.481 0.08368 29.7 0 0 31.2647
19.09 1.286 0.08784 21.79 0 0 23.1638
20 1.209 0.08953 19.14 0 0 20.4385
21.1 1.125 0.09144 16.46 0 0 17.6764
23.11 0.9911 0.09457 12.73 0 0 13.8157
25.12 0.88 0.09731 10.07 0 0 11.0473
27.13 0.7875 0.09972 8.102 0 0 8.98922
27.94 0.7547 0.1006 7.458 0 0 8.3133
27.94 0.7547 0.1006 46.47 0 0 47.3253
29.14 0.7101 0.1018 41.71 0 0 42.5219
30 0.6808 0.1026 38.7 0 0 39.4834
31.15 0.6444 0.1037 35.11 0 0 35.8581
33.16 0.5879 0.1053 29.85 0 0 30.5432
35.17 0.5389 0.1067 25.59 0 0 26.2356
37.18 0.496 0.108 22.09 0 0 22.694
39.19 0.4583 0.1091 19.2 0 0 19.7674
40 0.4444 0.1095 18.17 0 0 18.7239
41.2 0.4249 0.1101 16.78 0 0 17.315
43.21 0.3951 0.1109 14.74 0 0 15.246
45.22 0.3683 0.1117 13.02 0 0 13.5
47.23 0.3442 0.1123 11.55 0 0 12.0065
49.24 0.3223 0.1129 10.3 0 0 10.7352
50 0.3146 0.1131 9.876 0 0 10.3037
51.25 0.3024 0.1134 9.224 0 0 9.6398
53.26 0.2842 0.1138 8.293 0 0 8.691
55.27 0.2675 0.1141 7.485 0 0 7.8666
57.28 0.2522 0.1144 6.778 0 0 7.1446
59.29 0.2382 0.1147 6.158 0 0 6.5109
60 0.2336 0.1148 5.958 0 0 6.3064
61.3 0.2253 0.1149 5.611 0 0 5.9512
63.31 0.2134 0.115 5.127 0 0 5.4554
65.32 0.2024 0.1151 4.697 0 0 5.0145
67.33 0.1923 0.1152 4.314 0 0 4.6215
69.34 0.1828 0.1152 3.971 0 0 4.269
71.35 0.1741 0.1152 3.663 0 0 3.9523
73.36 0.166 0.1152 3.386 0 0 3.6672
75.37 0.1584 0.1152 3.137 0 0 3.4106
77.38 0.1514 0.1151 2.911 0 0 3.1775
79.39 0.1448 0.115 2.707 0 0 2.9668
80 0.1429 0.115 2.649 0 0 2.9069
81.4 0.1386 0.1149 2.521 0 0 2.7745
83.41 0.1329 0.1148 2.352 0 0 2.5997
85.42 0.1275 0.1146 2.197 0 0 2.4391
87.43 0.1224 0.1144 2.056 0 0 2.2928
89.44 0.1176 0.1143 1.927 0 0 2.1589
91.45 0.1131 0.1141 1.808 0 0 2.0352
93.46 0.1089 0.1139 1.699 0 0 1.9218
95.47 0.1049 0.1137 1.598 0 0 1.8166
97.49 0.1011 0.1135 1.506 0 0 1.7206
99.5 0.09758 0.1132 1.42 0 0 1.63078
100 0.09672 0.1132 1.399 0 0 1.60892
101.5 0.0942 0.113 1.34 0 0 1.5472
103.5 0.091 0.1128 1.267 0 0 1.4708
105.5 0.08797 0.1125 1.199 0 0 1.39947
