# Z 61 rho 7.22 A(Z) 145
1 9.691 0.006225 2047 0 0 2056.7
1.027 9.666 0.006441 1949 0 0 1958.67
1.027 9.666 0.006441 2544 0 0 2553.67
1.039 9.654 0.00654 3848 0 0 3857.66
1.051 9.641 0.006641 5793 0 0 5802.65
1.051 9.641 0.006641 7194 0 0 7203.65
1.194 9.496 0.007762 6392 0 0 6401.5
1.357 9.334 0.009005 5681 0 0 5690.34
1.357 9.334 0.009005 6545 0 0 6554.34
1.413 9.277 0.009441 5977 0 0 5986.29
1.471 9.213 0.009895 5456 0 0 5465.22
1.471 9.213 0.009895 5789 0 0 5798.22
1.5 9.18 0.01011 5544 0 0 5553.19
1.653 9.018 0.01129 4488 0 0 4497.03
1.653 9.018 0.01129 4692 0 0 4701.03
2 8.66 0.01392 3039 0 0 3047.67
3 7.642 0.0213 1154 0 0 1161.66
3.01 7.632 0.02137 1144 0 0 1151.65
4 6.707 0.02812 564.3 0 0 571.035
5 5.901 0.03431 320.1 0 0 326.035
5.02 5.886 0.03443 316.8 0 0 322.72
6 5.224 0.03982 200.1 0 0 205.364
6.459 4.945 0.04214 165.1 0 0 170.087
6.459 4.945 0.04214 462.9 0 0 467.887
6.73 4.792 0.04346 417.1 0 0 421.935
7.013 4.642 0.0448 375.8 0 0 380.487
7.013 4.642 0.0448 512.8 0 0 517.487
7.03 4.633 0.04488 509.7 0 0 514.378
7.428 4.434 0.04667 445.1 0 0 449.581
7.428 4.434 0.04667 514.1 0 0 518.581
8 4.164 0.04916 427.2 0 0 431.413
9.04 3.732 0.0534 311.9 0 0 315.685
10 3.391 0.05702 240.6 0 0 244.048
11.05 3.068 0.06072 184.4 0 0 187.529
13.06 2.572 0.06713 118.2 0 0 120.839
15 2.208 0.07256 81.83 0 0 84.1106
15.07 2.197 0.07274 80.78 0 0 83.0497
17.08 1.907 0.07765 57.52 0 0 59.5047
19.09 1.675 0.08192 42.54 0 0 44.2969
20 1.584 0.08365 37.49 0 0 39.1577
21.1 1.483 0.08561 32.34 0 0 33.9086
23.11 1.322 0.08881 25.16 0 0 26.5708
25.12 1.184 0.09159 19.98 0 0 21.2556
27.13 1.066 0.09401 16.16 0 0 17.32
29.14 0.9647 0.09613 13.26 0 0 14.3208
30 0.9255 0.09695 12.24 0 0 13.2625
31.15 0.8763 0.09799 11.02 0 0 11.9943
33.16 0.7992 0.09962 9.249 0 0 10.1478
35.17 0.7318 0.1011 7.844 0 0 8.6769
37.18 0.6729 0.1023 6.715 0 0 7.4902
39.19 0.6212 0.1035 5.795 0 0 6.5197
40 0.6022 0.1039 5.473 0 0 6.1791
41.2 0.5756 0.1045 5.036 0 0 5.7161
43.21 0.5353 0.1054 4.405 0 0 5.0457
45.18 0.4999 0.1061 3.885 0 0 4.491
45.18 0.4999 0.1061 22.05 0 0 22.656
45.22 0.4993 0.1062 22 0 0 22.6055
47.23 0.467 0.1068 19.57 0 0 20.1438
49.24 0.4379 0.1074 17.51 0 0 18.0553
50 0.4276 0.1076 16.81 0 0 17.3452
51.25 0.4115 0.108 15.75 0 0 16.2695
