 # Air 
 # rho 
 # Energy(eV), Delta, Beta
   1.0000000e+03   2.76000e-10   2.76000e-10
   1.0345971e+03   2.76000e-10   2.76000e-10
   1.0703910e+03   2.76000e-10   2.76000e-10
   1.1074233e+03   2.76000e-10   2.76000e-10
   1.1457368e+03   2.76000e-10   2.76000e-10
   1.1853758e+03   2.76000e-10   2.76000e-10
   1.2263864e+03   2.76000e-10   2.76000e-10
   1.2688156e+03   2.76000e-10   2.76000e-10
   1.3127128e+03   2.76000e-10   2.76000e-10
   1.3581287e+03   2.76000e-10   2.76000e-10
   1.4051158e+03   2.76000e-10   2.76000e-10
   1.4537286e+03   2.76000e-10   2.76000e-10
   1.5040233e+03   2.76000e-10   2.76000e-10
   1.5560580e+03   2.76000e-10   2.76000e-10
   1.6098928e+03   2.76000e-10   2.76000e-10
   1.6655904e+03   2.76000e-10   2.76000e-10
   1.7232147e+03   2.76000e-10   2.76000e-10
   1.7828329e+03   2.76000e-10   2.76000e-10
   1.8445135e+03   2.76000e-10   2.76000e-10
   1.9083280e+03   2.76000e-10   2.76000e-10
   1.9743506e+03   2.76000e-10   2.76000e-10
   2.0426571e+03   2.76000e-10   2.76000e-10
   2.1133272e+03   2.76000e-10   2.76000e-10
   2.1864417e+03   2.76000e-10   2.76000e-10
   2.2620859e+03   2.76000e-10   2.76000e-10
   2.3403472e+03   2.76000e-10   2.76000e-10
   2.4213164e+03   2.76000e-10   2.76000e-10
   2.5050867e+03   2.76000e-10   2.76000e-10
   2.5917551e+03   2.76000e-10   2.76000e-10
   2.6814219e+03   2.76000e-10   2.76000e-10
   2.7741912e+03   2.76000e-10   2.76000e-10
   2.8701699e+03   2.76000e-10   2.76000e-10
   2.9694690e+03   2.76000e-10   2.76000e-10
   3.0722039e+03   2.76000e-10   2.76000e-10
   3.1784927e+03   2.76000e-10   2.76000e-10
   3.2884592e+03   2.76000e-10   2.76000e-10
   3.4022300e+03   2.76000e-10   2.76000e-10
   3.5199370e+03   2.76000e-10   2.76000e-10
   3.6417163e+03   2.76000e-10   2.76000e-10
   3.7677085e+03   2.76000e-10   2.76000e-10
   3.8980601e+03   2.76000e-10   2.76000e-10
   4.0329214e+03   2.76000e-10   2.76000e-10
   4.1724482e+03   2.76000e-10   2.76000e-10
   4.3168027e+03   2.76000e-10   2.76000e-10
   4.4661509e+03   2.76000e-10   2.76000e-10
   4.6206660e+03   2.76000e-10   2.76000e-10
   4.7805273e+03   2.76000e-10   2.76000e-10
   4.9459190e+03   2.76000e-10   2.76000e-10
   5.1170332e+03   2.76000e-10   2.76000e-10
   5.2940669e+03   2.76000e-10   2.76000e-10
   5.4772256e+03   2.76000e-10   2.76000e-10
   5.6667212e+03   2.76000e-10   2.76000e-10
   5.8627729e+03   2.76000e-10   2.76000e-10
   6.0656074e+03   2.76000e-10   2.76000e-10
   6.2754595e+03   2.76000e-10   2.76000e-10
   6.4925713e+03   2.76000e-10   2.76000e-10
   6.7171943e+03   2.76000e-10   2.76000e-10
   6.9495894e+03   2.76000e-10   2.76000e-10
   7.1900244e+03   2.76000e-10   2.76000e-10
   7.4387773e+03   2.76000e-10   2.76000e-10
   7.6961367e+03   2.76000e-10   2.76000e-10
   7.9623999e+03   2.76000e-10   2.76000e-10
   8.2378750e+03   2.76000e-10   2.76000e-10
   8.5228809e+03   2.76000e-10   2.76000e-10
   8.8177471e+03   2.76000e-10   2.76000e-10
   9.1228144e+03   2.76000e-10   2.76000e-10
   9.4384365e+03   2.76000e-10   2.76000e-10
   9.7649785e+03   2.76000e-10   2.76000e-10
   1.0102816e+04   2.76000e-10   2.76000e-10
   1.0452344e+04   2.76000e-10   2.76000e-10
   1.0813964e+04   2.76000e-10   2.76000e-10
   1.1188094e+04   2.76000e-10   2.76000e-10
   1.1575169e+04   2.76000e-10   2.76000e-10
   1.1975635e+04   2.76000e-10   2.76000e-10
   1.2389956e+04   2.76000e-10   2.76000e-10
   1.2818611e+04   2.76000e-10   2.76000e-10
   1.3262097e+04   2.76000e-10   2.76000e-10
   1.3720926e+04   2.76000e-10   2.76000e-10
   1.4195628e+04   2.76000e-10   2.76000e-10
   1.4686754e+04   2.76000e-10   2.76000e-10
   1.5194872e+04   2.76000e-10   2.76000e-10
   1.5720568e+04   2.76000e-10   2.76000e-10
   1.6264454e+04   2.76000e-10   2.76000e-10
   1.6827154e+04   2.76000e-10   2.76000e-10
   1.7409322e+04   2.76000e-10   2.76000e-10
   1.8011633e+04   2.76000e-10   2.76000e-10
   1.8634783e+04   2.76000e-10   2.76000e-10
   1.9279490e+04   2.76000e-10   2.76000e-10
   1.9946502e+04   2.76000e-10   2.76000e-10
   2.0636592e+04   2.76000e-10   2.76000e-10
   2.1350555e+04   2.76000e-10   2.76000e-10
   2.2089221e+04   2.76000e-10   2.76000e-10
   2.2853441e+04   2.76000e-10   2.76000e-10
   2.3644102e+04   2.76000e-10   2.76000e-10
   2.4462117e+04   2.76000e-10   2.76000e-10
   2.5308432e+04   2.76000e-10   2.76000e-10
   2.6184027e+04   2.76000e-10   2.76000e-10
   2.7089916e+04   2.76000e-10   2.76000e-10
   2.8027144e+04   2.76000e-10   2.76000e-10
   2.8996801e+04   2.76000e-10   2.76000e-10
   3.0000004e+04   2.76000e-10   2.76000e-10
