   2.1089380e-03   1.9894368e-03
   3.1634070e-03   3.9788736e-03
   4.2178760e-03   5.9683104e-03
   5.2723449e-03   7.9577472e-03
   6.3268139e-03   9.9471839e-03
   7.3812829e-03   1.1936621e-02
   8.4357519e-03   1.3926058e-02
   9.4902209e-03   1.5915494e-02
   1.0544690e-02   1.7904931e-02
   1.1599159e-02   1.9894368e-02
   1.2653628e-02   2.1883805e-02
   1.3708097e-02   2.3873241e-02
   1.4762566e-02   2.5862678e-02
   1.5817035e-02   2.7852115e-02
   1.6871504e-02   2.9841552e-02
   1.7925973e-02   3.1830989e-02
   1.8993903e-02   3.3820425e-02
   2.0069341e-02   3.5809862e-02
   2.1154544e-02   3.7799299e-02
   2.2251754e-02   3.9788736e-02
   2.3358221e-02   4.1778173e-02
   2.4474096e-02   4.3767609e-02
   2.5599621e-02   4.5757046e-02
   2.6735095e-02   4.7746483e-02
   2.7880360e-02   4.9735920e-02
   2.9033871e-02   5.1725357e-02
   3.0197097e-02   5.3714793e-02
   3.1375505e-02   5.5704230e-02
   3.2565159e-02   5.7693667e-02
   3.3773545e-02   5.9683104e-02
   3.4998596e-02   6.1672540e-02
   3.6242310e-02   6.3661977e-02
   3.7508307e-02   6.5651414e-02
   3.8800019e-02   6.7640851e-02
   4.0115248e-02   6.9630288e-02
   4.1463273e-02   7.1619724e-02
   4.2838282e-02   7.3609161e-02
   4.4251808e-02   7.5598598e-02
   4.5703718e-02   7.7588035e-02
   4.7193013e-02   7.9577472e-02
   4.8729993e-02   8.1566908e-02
   5.0318088e-02   8.3556345e-02
   5.1960877e-02   8.5545782e-02
   5.3667609e-02   8.7535219e-02
   5.5434280e-02   8.9524655e-02
   5.7274062e-02   9.1514092e-02
   5.9198255e-02   9.3503529e-02
   6.1197031e-02   9.5492966e-02
   6.3295786e-02   9.7482403e-02
   6.5497057e-02   9.9471839e-02
   6.7798213e-02   1.0146128e-01
   7.0229658e-02   1.0345071e-01
   7.2793766e-02   1.0544015e-01
   7.5503872e-02   1.0742959e-01
   7.8382186e-02   1.0941902e-01
   8.1417186e-02   1.1140846e-01
   8.4642839e-02   1.1339790e-01
   8.8082944e-02   1.1538733e-01
   9.1727261e-02   1.1737677e-01
   9.5627866e-02   1.1936621e-01
   9.9790502e-02   1.2135564e-01
