# Graphite (C)
# rho 1.804 Z 6
   1.0000000e+00   1.0790000e+00   1.2630000e-02   2.2100000e+03
   1.5851272e+00   9.3719707e-01   2.7318184e-02   5.9924156e+02
   2.1702544e+00   7.9145310e-01   4.3126066e-02   2.4542778e+02
   2.7553816e+00   6.6000517e-01   5.8284152e-02   1.1706410e+02
   3.3405088e+00   5.5433903e-01   7.1598182e-02   6.5208795e+01
   3.9256360e+00   4.6941277e-01   8.3173193e-02   3.9384137e+01
   4.5107632e+00   4.0372898e-01   9.2716157e-02   2.5738550e+01
   5.0958904e+00   3.5184263e-01   1.0066817e-01   1.7604200e+01
   5.6810176e+00   3.1023847e-01   1.0731501e-01   1.2414481e+01
   6.2661448e+00   2.7822946e-01   1.1273710e-01   9.3299072e+00
   6.8512720e+00   2.5130974e-01   1.1745188e-01   7.0830012e+00
   7.4363992e+00   2.2826993e-01   1.2163029e-01   5.3837349e+00
   8.0215264e+00   2.0895256e-01   1.2532825e-01   4.2064300e+00
   8.6066536e+00   1.9247502e-01   1.2864622e-01   3.3559295e+00
   9.1917808e+00   1.7816829e-01   1.3163382e-01   2.6852668e+00
   9.7769080e+00   1.6604483e-01   1.3428178e-01   2.2059549e+00
   1.0362035e+01   1.5582766e-01   1.3662923e-01   1.8954193e+00
   1.0947162e+01   1.4640078e-01   1.3885473e-01   1.6286764e+00
   1.1532290e+01   1.3763143e-01   1.4097137e-01   1.3921328e+00
   1.2117417e+01   1.2949591e-01   1.4297397e-01   1.1848369e+00
   1.2702544e+01   1.2197049e-01   1.4485734e-01   1.0058373e+00
   1.3287671e+01   1.1503145e-01   1.4661629e-01   8.5418240e-01
   1.3872798e+01   1.0865508e-01   1.4824563e-01   7.2892077e-01
   1.4457926e+01   1.0281765e-01   1.4974020e-01   6.2910088e-01
   1.5043053e+01   9.7494856e-02   1.5109508e-01   5.5372444e-01
   1.5628180e+01   9.2545637e-02   1.5236584e-01   4.9217880e-01
   1.6213307e+01   8.7877746e-02   1.5358821e-01   4.3679294e-01
   1.6798434e+01   8.3495715e-02   1.5475005e-01   3.8742654e-01
   1.7383562e+01   7.9404074e-02   1.5583922e-01   3.4393924e-01
   1.7968689e+01   7.5607355e-02   1.5684357e-01   3.0619073e-01
   1.8553816e+01   7.2110088e-02   1.5775095e-01   2.7404065e-01
   1.9138943e+01   6.8916804e-02   1.5854924e-01   2.4734867e-01
   1.9724070e+01   6.6032034e-02   1.5922627e-01   2.2597446e-01
   2.0309198e+01   6.3428959e-02   1.5978886e-01   2.0919526e-01
   2.0894325e+01   6.0941936e-02   1.6032999e-01   1.9379284e-01
   2.1479452e+01   5.8545717e-02   1.6086125e-01   1.7928017e-01
   2.2064579e+01   5.6239837e-02   1.6137948e-01   1.6563854e-01
   2.2649706e+01   5.4023832e-02   1.6188151e-01   1.5284924e-01
   2.3234834e+01   5.1897237e-02   1.6236419e-01   1.4089356e-01
   2.3819961e+01   4.9859585e-02   1.6282434e-01   1.2975280e-01
   2.4405088e+01   4.7910414e-02   1.6325879e-01   1.1940826e-01
   2.4990215e+01   4.6049256e-02   1.6366440e-01   1.0984122e-01
   2.5575342e+01   4.4275648e-02   1.6403799e-01   1.0103298e-01
   2.6160470e+01   4.2589123e-02   1.6437639e-01   9.2964841e-02
   2.6745597e+01   4.0989218e-02   1.6467645e-01   8.5618089e-02
   2.7330724e+01   3.9475468e-02   1.6493499e-01   7.8974021e-02
   2.7915851e+01   3.8047406e-02   1.6514886e-01   7.3013930e-02
   2.8500978e+01   3.6704568e-02   1.6531489e-01   6.7719111e-02
   2.9086106e+01   3.5446490e-02   1.6542991e-01   6.3070857e-02
   2.9671233e+01   3.4272705e-02   1.6549076e-01   5.9050463e-02
   3.0256360e+01   3.3178924e-02   1.6549985e-01   5.5599860e-02
   3.0841487e+01   3.2134666e-02   1.6549838e-01   5.2398805e-02
   3.1426614e+01   3.1132405e-02   1.6549537e-01   4.9376189e-02
   3.2011742e+01   3.0170865e-02   1.6549087e-01   4.6526324e-02
   3.2596869e+01   2.9248767e-02   1.6548491e-01   4.3843524e-02
   3.3181996e+01   2.8364835e-02   1.6547754e-01   4.1322102e-02
   3.3767123e+01   2.7517792e-02   1.6546879e-01   3.8956371e-02
   3.4352250e+01   2.6706361e-02   1.6545869e-01   3.6740644e-02
   3.4937378e+01   2.5929263e-02   1.6544730e-01   3.4669234e-02
   3.5522505e+01   2.5185224e-02   1.6543463e-01   3.2736455e-02
   3.6107632e+01   2.4472964e-02   1.6542075e-01   3.0936618e-02
