# Al2O3
# rho 3.987 Z 11.14
   1.5600000e+00   1.7150000e+00   2.2630000e-02   2.7480000e+03
   2.1440313e+00   1.5231048e+00   3.3946485e-02   1.3083796e+03
   2.7280626e+00   1.3502366e+00   4.4429998e-02   6.7979366e+02
   3.3120939e+00   1.2019022e+00   5.3991231e-02   3.9727259e+02
   3.8961252e+00   1.0745735e+00   6.2707521e-02   2.5098328e+02
   4.4801566e+00   9.6577827e-01   7.0636379e-02   1.6973477e+02
   5.0641879e+00   8.7155251e-01   7.7834928e-02   1.1952387e+02
   5.6482192e+00   7.8849019e-01   8.4384508e-02   8.6646279e+01
   6.2322505e+00   7.1763783e-01   9.0157965e-02   6.6301918e+01
   6.8162818e+00   6.5400569e-01   9.5443778e-02   5.1371288e+01
   7.4003131e+00   5.9658847e-01   1.0030549e-01   3.9861256e+01
   7.9843444e+00   5.4614896e-01   1.0468955e-01   3.1636518e+01
   8.5683757e+00   5.0128493e-01   1.0867743e-01   2.5632334e+01
   9.1524070e+00   4.6075954e-01   1.1234179e-01   2.0824531e+01
   9.7364384e+00   4.2595886e-01   1.1559256e-01   1.7298473e+01
   1.0320470e+01   3.9732623e-01   1.1840423e-01   1.4960097e+01
   1.0904501e+01   3.7100916e-01   1.2104196e-01   1.2963839e+01
   1.1488532e+01   3.4642763e-01   1.2354185e-01   1.1184605e+01
   1.2072564e+01   3.2359372e-01   1.2589917e-01   9.6160146e+00
   1.2656595e+01   3.0251954e-01   1.2810919e-01   8.2516916e+00
   1.3240626e+01   2.8321718e-01   1.3016716e-01   7.0852579e+00
   1.3824658e+01   2.6569873e-01   1.3206835e-01   6.1103359e+00
   1.4408689e+01   2.4997630e-01   1.3380803e-01   5.3205476e+00
   1.4992720e+01   2.3606198e-01   1.3538146e-01   4.7095154e+00
   1.5576751e+01   2.2349119e-01   1.3683472e-01   4.2116597e+00
   1.6160783e+01   2.1176030e-01   1.3821588e-01   3.7619171e+00
   1.6744814e+01   2.0085868e-01   1.3951933e-01   3.3592390e+00
   1.7328845e+01   1.9077574e-01   1.4073943e-01   3.0025864e+00
   1.7912877e+01   1.8150095e-01   1.4187055e-01   2.6909201e+00
   1.8496908e+01   1.7302372e-01   1.4290704e-01   2.4232011e+00
   1.9080939e+01   1.6533350e-01   1.4384328e-01   2.1983903e+00
   1.9664971e+01   1.5841972e-01   1.4467364e-01   2.0154487e+00
   2.0249002e+01   1.5222507e-01   1.4540123e-01   1.8703848e+00
   2.0833033e+01   1.4635807e-01   1.4609365e-01   1.7382755e+00
   2.1417065e+01   1.4072935e-01   1.4676520e-01   1.6135766e+00
   2.2001096e+01   1.3533454e-01   1.4741461e-01   1.4961375e+00
   2.2585127e+01   1.3016926e-01   1.4804058e-01   1.3858073e+00
   2.3169159e+01   1.2522912e-01   1.4864181e-01   1.2824353e+00
   2.3753190e+01   1.2050974e-01   1.4921702e-01   1.1858705e+00
   2.4337221e+01   1.1600674e-01   1.4976492e-01   1.0959624e+00
   2.4921252e+01   1.1171574e-01   1.5028422e-01   1.0125600e+00
   2.5505284e+01   1.0763235e-01   1.5077362e-01   9.3551267e-01
   2.6089315e+01   1.0375220e-01   1.5123183e-01   8.6466950e-01
   2.6673346e+01   1.0007090e-01   1.5165756e-01   7.9987976e-01
   2.7257378e+01   9.6584077e-02   1.5204953e-01   7.4099264e-01
   2.7841409e+01   9.3287341e-02   1.5240643e-01   6.8785737e-01
   2.8425440e+01   9.0176313e-02   1.5272698e-01   6.4032315e-01
   2.9009472e+01   8.7246612e-02   1.5300989e-01   5.9823921e-01
   2.9593503e+01   8.4493857e-02   1.5325386e-01   5.6145475e-01
   3.0177534e+01   8.1910576e-02   1.5345938e-01   5.2966323e-01
   3.0761566e+01   7.9445157e-02   1.5365255e-01   5.0034323e-01
   3.1345597e+01   7.7078113e-02   1.5384166e-01   4.7261940e-01
   3.1929628e+01   7.4806246e-02   1.5402567e-01   4.4644112e-01
   3.2513659e+01   7.2626355e-02   1.5420357e-01   4.2175773e-01
   3.3097691e+01   7.0535241e-02   1.5437436e-01   3.9851862e-01
   3.3681722e+01   6.8529706e-02   1.5453702e-01   3.7667312e-01
   3.4265753e+01   6.6606549e-02   1.5469053e-01   3.5617062e-01
   3.4849785e+01   6.4762572e-02   1.5483389e-01   3.3696046e-01
   3.5433816e+01   6.2994576e-02   1.5496607e-01   3.1899202e-01
   3.6017847e+01   6.1299360e-02   1.5508606e-01   3.0221465e-01
   3.6601879e+01   5.9673727e-02   1.5519286e-01   2.8657773e-01
   3.7185910e+01   5.8114476e-02   1.5528544e-01   2.7203060e-01
   3.7769941e+01   5.6618408e-02   1.5536279e-01   2.5852263e-01
   3.8353973e+01   5.5182325e-02   1.5542391e-01   2.4600319e-01
   3.8938004e+01   5.3803027e-02   1.5546777e-01   2.3442163e-01
   3.9522035e+01   5.2477314e-02   1.5549336e-01   2.2372732e-01
   4.0106067e+01   5.1201871e-02   1.5549990e-01   2.1386374e-01
   4.0690098e+01   4.9969435e-02   1.5549587e-01   2.0455789e-01
   4.1274129e+01   4.8776388e-02   1.5548618e-01   1.9567427e-01
   4.1858160e+01   4.7621715e-02   1.5547119e-01   1.8720126e-01
   4.2442192e+01   4.6504403e-02   1.5545123e-01   1.7912721e-01
   4.3026223e+01   4.5423438e-02   1.5542666e-01   1.7144047e-01
   4.3610254e+01   4.4377805e-02   1.5539781e-01   1.6412942e-01
   4.4194286e+01   4.3366490e-02   1.5536503e-01   1.5718239e-01
   4.4778317e+01   4.2388480e-02   1.5532867e-01   1.5058776e-01
   4.5362348e+01   4.1442760e-02   1.5528907e-01   1.4433388e-01
   4.5946380e+01   4.0528317e-02   1.5524656e-01   1.3840911e-01
   4.6530411e+01   3.9644135e-02   1.5520151e-01   1.3280180e-01
   4.7114442e+01   3.8789203e-02   1.5515424e-01   1.2750033e-01
   4.7698474e+01   3.7962504e-02   1.5510512e-01   1.2249303e-01
   4.8282505e+01   3.7163025e-02   1.5505447e-01   1.1776828e-01
   4.8866536e+01   3.6389753e-02   1.5500264e-01   1.1331443e-01
   4.9450568e+01   3.5641673e-02   1.5494999e-01   1.0911984e-01
   5.0034599e+01   3.4917757e-02   1.5489682e-01   1.0517267e-01
   5.0618630e+01   3.4213015e-02   1.5483718e-01   1.0140053e-01
   5.1202661e+01   3.3524163e-02   1.5476674e-01   9.7752345e-02
   5.1786693e+01   3.2851461e-02   1.5468638e-01   9.4229193e-02
   5.2370724e+01   3.2195172e-02   1.5459697e-01   9.0832134e-02
   5.2954755e+01   3.1555556e-02   1.5449938e-01   8.7562236e-02
   5.3538787e+01   3.0932874e-02   1.5439449e-01   8.4420565e-02
   5.4122818e+01   3.0327389e-02   1.5428316e-01   8.1408187e-02
   5.4706849e+01   2.9739361e-02   1.5416627e-01   7.8526168e-02
   5.5290881e+01   2.9169051e-02   1.5404470e-01   7.5775575e-02
   5.5874912e+01   2.8616721e-02   1.5391931e-01   7.3157474e-02
   5.6458943e+01   2.8082632e-02   1.5379097e-01   7.0672932e-02
   5.7042975e+01   2.7567046e-02   1.5366056e-01   6.8323015e-02
   5.7627006e+01   2.7070222e-02   1.5352895e-01   6.6108788e-02
   5.8211037e+01   2.6592424e-02   1.5339701e-01   6.4031320e-02
   5.8795068e+01   2.6133912e-02   1.5326562e-01   6.2091675e-02
   5.9379100e+01   2.5694946e-02   1.5313565e-01   6.0290920e-02
   5.9963131e+01   2.5275790e-02   1.5300796e-01   5.8630122e-02
   6.0547162e+01   2.4870645e-02   1.5288074e-01   5.7063054e-02
   6.1131194e+01   2.4471883e-02   1.5275095e-01   5.5529763e-02
   6.1715225e+01   2.4079460e-02   1.5261867e-01   5.4029877e-02
   6.2299256e+01   2.3693360e-02   1.5248400e-01   5.2563239e-02
   6.2883288e+01   2.3313567e-02   1.5234706e-01   5.1129690e-02
   6.3467319e+01   2.2940065e-02   1.5220795e-01   4.9729072e-02
   6.4051350e+01   2.2572839e-02   1.5206676e-01   4.8361229e-02
   6.4635382e+01   2.2211872e-02   1.5192360e-01   4.7026001e-02
   6.5219413e+01   2.1857148e-02   1.5177857e-01   4.5723232e-02
   6.5803444e+01   2.1508651e-02   1.5163179e-01   4.4452763e-02
   6.6387476e+01   2.1166367e-02   1.5148334e-01   4.3214437e-02
