# Ti
# rho 4.540 Z 22
   4.9660000e+00   1.8240000e+00   5.8840000e-02   6.8590000e+02
   5.5433659e+00   1.6581922e+00   6.3913247e-02   5.4628294e+02
   6.1207319e+00   1.5136065e+00   6.8621623e-02   4.1130952e+02
   6.6980978e+00   1.3897641e+00   7.2938362e-02   3.2810910e+02
   7.2754638e+00   1.2788116e+00   7.6982317e-02   2.6143642e+02
   7.8528297e+00   1.1821728e+00   8.0694122e-02   2.1125698e+02
   8.4301957e+00   1.0990097e+00   8.4074608e-02   1.7466450e+02
   9.0075616e+00   1.0248442e+00   8.7217612e-02   1.4476506e+02
   9.5849276e+00   9.6028700e-01   9.0077807e-02   1.2173046e+02
   1.0162294e+01   9.0590123e-01   9.2613344e-02   1.0581923e+02
   1.0739659e+01   8.5683123e-01   9.4972175e-02   9.2859285e+01
   1.1317025e+01   8.1101086e-01   9.7219203e-02   8.1195623e+01
   1.1894391e+01   7.6829095e-01   9.9355623e-02   7.0795964e+01
   1.2471757e+01   7.2852232e-01   1.0138263e-01   6.1628031e+01
   1.3049123e+01   6.9155580e-01   1.0330141e-01   5.3659544e+01
   1.3626489e+01   6.5724220e-01   1.0511316e-01   4.6858225e+01
   1.4203855e+01   6.2543237e-01   1.0681907e-01   4.1191795e+01
   1.4781221e+01   5.9597711e-01   1.0842033e-01   3.6627974e+01
   1.5358587e+01   5.6857420e-01   1.0992776e-01   3.2993985e+01
   1.5935953e+01   5.4257238e-01   1.1137651e-01   2.9733346e+01
   1.6513319e+01   5.1794717e-01   1.1276539e-01   2.6787059e+01
   1.7090685e+01   4.9473554e-01   1.1408949e-01   2.4149052e+01
   1.7668051e+01   4.7297442e-01   1.1534387e-01   2.1813253e+01
   1.8245417e+01   4.5270079e-01   1.1652361e-01   1.9773592e+01
   1.8822783e+01   4.3395158e-01   1.1762379e-01   1.8023996e+01
   1.9400149e+01   4.1676376e-01   1.1863950e-01   1.6558394e+01
   1.9977515e+01   4.0117428e-01   1.1956580e-01   1.5370715e+01
   2.0554881e+01   3.8667522e-01   1.2043315e-01   1.4355455e+01
   2.1132247e+01   3.7264651e-01   1.2128011e-01   1.3394064e+01
   2.1709613e+01   3.5908842e-01   1.2210546e-01   1.2485343e+01
   2.2286978e+01   3.4600210e-01   1.2290791e-01   1.1628260e+01
