   1.0000000e+03   2.5924151e-04
   1.0159016e+03   2.5118937e-04
   1.0318032e+03   2.4350664e-04
   1.0477048e+03   2.3617107e-04
   1.0636064e+03   2.2916204e-04
   1.0795080e+03   2.2246047e-04
   1.0954095e+03   2.1604862e-04
   1.1113111e+03   2.0991004e-04
   1.1272127e+03   2.0402941e-04
   1.1431143e+03   1.9839248e-04
   1.1590159e+03   1.9298597e-04
   1.1749175e+03   1.8779750e-04
   1.1908191e+03   1.8281548e-04
   1.2067207e+03   1.7802911e-04
   1.2226223e+03   1.7342829e-04
   1.2385239e+03   1.6900353e-04
   1.2544254e+03   1.6474598e-04
   1.2703270e+03   1.6064731e-04
   1.2862286e+03   1.5669971e-04
   1.3021302e+03   1.5289585e-04
   1.3180318e+03   1.4922884e-04
   1.3339334e+03   1.4569218e-04
   1.3498350e+03   1.4227978e-04
   1.3657366e+03   1.3898587e-04
   1.3816382e+03   1.3580504e-04
   1.3975398e+03   1.3273217e-04
   1.4134413e+03   1.2976243e-04
   1.4293429e+03   1.2689124e-04
   1.4452445e+03   1.2411431e-04
   1.4611461e+03   1.2142755e-04
   1.4770477e+03   1.1882710e-04
   1.4929493e+03   1.1630929e-04
   1.5088509e+03   1.1387067e-04
   1.5247525e+03   1.1150795e-04
   1.5406541e+03   1.0921801e-04
   1.5565557e+03   1.0699789e-04
   1.5724572e+03   1.0484479e-04
   1.5883588e+03   1.0275602e-04
   1.6042604e+03   1.0072906e-04
   1.6201620e+03   9.8761492e-05
   1.6360636e+03   9.6851013e-05
   1.6519652e+03   9.4995438e-05
   1.6678668e+03   9.3192683e-05
   1.6837684e+03   9.1440762e-05
   1.6996700e+03   8.9737783e-05
   1.7155716e+03   8.8081938e-05
   1.7314731e+03   8.6471504e-05
   1.7473747e+03   8.4904836e-05
   1.7632763e+03   8.3380363e-05
   1.7791779e+03   8.1896582e-05
   1.7950795e+03   8.0452058e-05
   1.8109811e+03   7.9045418e-05
   1.8268827e+03   7.7675349e-05
   1.8427843e+03   7.6340595e-05
   1.8586859e+03   7.5039951e-05
   1.8745875e+03   7.3772265e-05
   1.8904890e+03   7.2536434e-05
   1.9063906e+03   7.1331399e-05
   1.9222922e+03   7.0156145e-05
   1.9381938e+03   6.9009698e-05
   1.9540954e+03   6.7891125e-05
   1.9699970e+03   6.6799530e-05
   1.9858986e+03   6.5734051e-05
   2.0018002e+03   6.4693863e-05
   2.0177018e+03   6.3678172e-05
   2.0336034e+03   6.2686213e-05
   2.0495050e+03   6.1717254e-05
   2.0654065e+03   6.0770588e-05
   2.0813081e+03   5.9845538e-05
   2.0972097e+03   5.8941449e-05
   2.1131113e+03   5.8057694e-05
   2.1290129e+03   5.7193668e-05
   2.1449145e+03   5.6348787e-05
   2.1608161e+03   5.5522489e-05
   2.1767177e+03   5.4714235e-05
   2.1926193e+03   5.3923501e-05
   2.2085209e+03   5.3149787e-05
   2.2244224e+03   5.2392606e-05
   2.2403240e+03   5.1651491e-05
   2.2562256e+03   5.0925990e-05
   2.2721272e+03   5.0215668e-05
   2.2880288e+03   4.9520105e-05
   2.3039304e+03   4.8838895e-05
   2.3198320e+03   4.8171644e-05
   2.3357336e+03   4.7517975e-05
   2.3516352e+03   4.6877522e-05
   2.3675368e+03   4.6249930e-05
   2.3834383e+03   4.5634857e-05
   2.3993399e+03   4.5031972e-05
