 # CH3NO6
 # rho 1.1371 Z 7.6126
   1.0000000e+00   1.3130000e+00   1.1970000e-02   3.6000000e+03
   1.5851272e+00   1.1825999e+00   2.6457445e-02   1.0310960e+03
   2.1702544e+00   1.0358174e+00   4.2532509e-02   4.3539557e+02
   2.7553816e+00   8.9248153e-01   5.8248908e-02   2.1257692e+02
   3.3405088e+00   7.6725193e-01   7.2270705e-02   1.2030235e+02
   3.9256360e+00   6.5905800e-01   8.4658657e-02   7.3618363e+01
   4.5107632e+00   5.7038896e-01   9.5140658e-02   4.8593384e+01
   5.0958904e+00   4.9726150e-01   1.0405550e-01   3.3534947e+01
   5.6810176e+00   4.3679511e-01   1.1166001e-01   2.3846971e+01
   6.2661448e+00   3.8924502e-01   1.1787938e-01   1.8029174e+01
   6.8512720e+00   3.4866015e-01   1.2331702e-01   1.3765193e+01
   7.4363992e+00   3.1365752e-01   1.2811192e-01   1.0526364e+01
   8.0215264e+00   2.8442719e-01   1.3223996e-01   8.2673371e+00
   8.6066536e+00   2.5955615e-01   1.3583503e-01   6.6255814e+00
   9.1917808e+00   2.3794832e-01   1.3901598e-01   5.3273090e+00
   9.7769080e+00   2.1994428e-01   1.4176734e-01   4.3946755e+00
   1.0362035e+01   2.0529832e-01   1.4413423e-01   3.7848636e+00
   1.0947162e+01   1.9193115e-01   1.4634158e-01   3.2597733e+00
   1.1532290e+01   1.7959029e-01   1.4841355e-01   2.7935120e+00
   1.2117417e+01   1.6823669e-01   1.5035173e-01   2.3842784e+00
   1.2702544e+01   1.5783131e-01   1.5215769e-01   2.0302712e+00
   1.3287671e+01   1.4833508e-01   1.5383301e-01   1.7296889e+00
   1.3872798e+01   1.3970897e-01   1.5537926e-01   1.4807303e+00
   1.4457926e+01   1.3191391e-01   1.5679802e-01   1.2815939e+00
   1.5043053e+01   1.2491000e-01   1.5809109e-01   1.1303872e+00
   1.5628180e+01   1.1848259e-01   1.5930443e-01   1.0064541e+00
   1.6213307e+01   1.1248162e-01   1.6046557e-01   8.9483645e-01
   1.6798434e+01   1.0689834e-01   1.6156547e-01   7.9525536e-01
   1.7383562e+01   1.0172406e-01   1.6259506e-01   7.0743198e-01
   1.7968689e+01   9.6950040e-02   1.6354529e-01   6.3108747e-01
   1.8553816e+01   9.2567569e-02   1.6440711e-01   5.6594298e-01
   1.9138943e+01   8.8567925e-02   1.6517148e-01   5.1171966e-01
   1.9724070e+01   8.4942388e-02   1.6582932e-01   4.6813866e-01
   2.0309198e+01   8.1648684e-02   1.6638794e-01   4.3375943e-01
   2.0894325e+01   7.8500985e-02   1.6692822e-01   4.0216335e-01
   2.1479452e+01   7.5471131e-02   1.6745975e-01   3.7237874e-01
   2.2064579e+01   7.2557967e-02   1.6797931e-01   3.4436801e-01
   2.2649706e+01   6.9760336e-02   1.6848370e-01   3.1809358e-01
   2.3234834e+01   6.7077081e-02   1.6896971e-01   2.9351787e-01
   2.3819961e+01   6.4507047e-02   1.6943412e-01   2.7060331e-01
   2.4405088e+01   6.2049078e-02   1.6987373e-01   2.4931231e-01
   2.4990215e+01   5.9702015e-02   1.7028533e-01   2.2960729e-01
   2.5575342e+01   5.7464705e-02   1.7066570e-01   2.1145068e-01
   2.6160470e+01   5.5335989e-02   1.7101164e-01   1.9480489e-01
   2.6745597e+01   5.3314712e-02   1.7131993e-01   1.7963235e-01
   2.7330724e+01   5.1399718e-02   1.7158737e-01   1.6589547e-01
   2.7915851e+01   4.9589850e-02   1.7181074e-01   1.5355667e-01
   2.8500978e+01   4.7883951e-02   1.7198684e-01   1.4257837e-01
   2.9086106e+01   4.6280867e-02   1.7211244e-01   1.3292301e-01
   2.9671233e+01   4.4779439e-02   1.7218436e-01   1.2455298e-01
   3.0256360e+01   4.3374188e-02   1.7220498e-01   1.1735059e-01
   3.0841487e+01   4.2030217e-02   1.7221589e-01   1.1066413e-01
   3.1426614e+01   4.0738911e-02   1.7222616e-01   1.0434862e-01
   3.2011742e+01   3.9498752e-02   1.7223577e-01   9.8392207e-02
   3.2596869e+01   3.8308219e-02   1.7224473e-01   9.2783056e-02
   3.3181996e+01   3.7165791e-02   1.7225304e-01   8.7509319e-02
   3.3767123e+01   3.6069948e-02   1.7226068e-01   8.2559152e-02
