# Fe
# rho 7.874 Z 26
   7.1120000e+00   1.7450000e+00   6.8000000e-02   4.0590000e+02
   7.6851663e+00   1.6088074e+00   7.1922383e-02   3.3553865e+02
   8.2583327e+00   1.4910141e+00   7.5558797e-02   2.8170627e+02
   8.8314990e+00   1.3827539e+00   7.9058440e-02   2.3599933e+02
   9.4046654e+00   1.2853219e+00   8.2351871e-02   1.9786139e+02
   9.9778317e+00   1.2037665e+00   8.5304485e-02   1.7021840e+02
   1.0550998e+01   1.1347932e+00   8.7974812e-02   1.5020155e+02
   1.1124164e+01   1.0704306e+00   9.0536453e-02   1.3209600e+02
   1.1697331e+01   1.0105348e+00   9.2985597e-02   1.1584918e+02
   1.2270497e+01   9.5497442e-01   9.5318152e-02   1.0141715e+02
   1.2843663e+01   9.0361778e-01   9.7530028e-02   8.8755977e+01
   1.3416830e+01   8.5633334e-01   9.9617134e-02   7.7821718e+01
   1.3989996e+01   8.1298954e-01   1.0157538e-01   6.8570436e+01
   1.4563162e+01   7.7345482e-01   1.0340067e-01   6.0958192e+01
   1.5136329e+01   7.3755789e-01   1.0509091e-01   5.4910845e+01
   1.5709495e+01   7.0422844e-01   1.0669055e-01   4.9665960e+01
   1.6282661e+01   6.7299090e-01   1.0821760e-01   4.4901212e+01
   1.6855828e+01   6.4378446e-01   1.0966973e-01   4.0607805e+01
   1.7428994e+01   6.1654829e-01   1.1104464e-01   3.6776944e+01
   1.8002160e+01   5.9122156e-01   1.1233998e-01   3.3399832e+01
   1.8575327e+01   5.6774345e-01   1.1355346e-01   3.0467675e+01
   1.9148493e+01   5.4605314e-01   1.1468274e-01   2.7971676e+01
   1.9721659e+01   5.2608980e-01   1.1572551e-01   2.5903039e+01
   2.0294826e+01   5.0765384e-01   1.1668837e-01   2.4209612e+01
   2.0867992e+01   4.8992100e-01   1.1762012e-01   2.2639628e+01
   2.1441159e+01   4.7276482e-01   1.1852773e-01   2.1152593e+01
   2.2014325e+01   4.5618489e-01   1.1941032e-01   1.9746940e+01
   2.2587491e+01   4.4018079e-01   1.2026695e-01   1.8421102e+01
   2.3160658e+01   4.2475210e-01   1.2109673e-01   1.7173515e+01
   2.3733824e+01   4.0989843e-01   1.2189875e-01   1.6002611e+01
   2.4306990e+01   3.9561936e-01   1.2267209e-01   1.4906823e+01
   2.4880157e+01   3.8191447e-01   1.2341584e-01   1.3884587e+01
   2.5453323e+01   3.6878335e-01   1.2412911e-01   1.2934334e+01
   2.6026489e+01   3.5622560e-01   1.2481096e-01   1.2054499e+01
   2.6599656e+01   3.4424080e-01   1.2546051e-01   1.1243516e+01
   2.7172822e+01   3.3282854e-01   1.2607683e-01   1.0499819e+01
   2.7745988e+01   3.2198841e-01   1.2665901e-01   9.8218400e+00
   2.8319155e+01   3.1172000e-01   1.2720616e-01   9.2080138e+00
   2.8892321e+01   3.0202289e-01   1.2771735e-01   8.6567739e+00
   2.9465487e+01   2.9289668e-01   1.2819168e-01   8.1665539e+00
   3.0038654e+01   2.8434033e-01   1.2862830e-01   7.7357032e+00
   3.0611820e+01   2.7620165e-01   1.2904213e-01   7.3419676e+00
   3.1184986e+01   2.6835801e-01   1.2944472e-01   6.9684655e+00
   3.1758153e+01   2.6080202e-01   1.2983549e-01   6.6145711e+00
   3.2331319e+01   2.5352631e-01   1.3021388e-01   6.2796584e+00
   3.2904485e+01   2.4652347e-01   1.3057929e-01   5.9631016e+00
   3.3477652e+01   2.3978614e-01   1.3093116e-01   5.6642748e+00
   3.4050818e+01   2.3330693e-01   1.3126890e-01   5.3825521e+00
   3.4623984e+01   2.2707845e-01   1.3159195e-01   5.1173076e+00
   3.5197151e+01   2.2109333e-01   1.3189972e-01   4.8679155e+00
   3.5770317e+01   2.1534416e-01   1.3219164e-01   4.6337499e+00
   3.6343483e+01   2.0982358e-01   1.3246713e-01   4.4141849e+00
   3.6916650e+01   2.0452419e-01   1.3272562e-01   4.2085947e+00
   3.7489816e+01   1.9943861e-01   1.3296652e-01   4.0163533e+00
   3.8062982e+01   1.9455947e-01   1.3318927e-01   3.8368349e+00
   3.8636149e+01   1.8987936e-01   1.3339328e-01   3.6694136e+00
   3.9209315e+01   1.8539092e-01   1.3357797e-01   3.5134635e+00
   3.9782481e+01   1.8108674e-01   1.3374278e-01   3.3683588e+00
   4.0355648e+01   1.7695193e-01   1.3389106e-01   3.2326925e+00
   4.0928814e+01   1.7295195e-01   1.3403711e-01   3.1030635e+00
   4.1501980e+01   1.6908036e-01   1.3418146e-01   2.9790191e+00
   4.2075147e+01   1.6533358e-01   1.3432317e-01   2.8604102e+00
   4.2648313e+01   1.6170807e-01   1.3446130e-01   2.7470878e+00
   4.3221479e+01   1.5820026e-01   1.3459488e-01   2.6389028e+00
   4.3794646e+01   1.5480661e-01   1.3472299e-01   2.5357061e+00
   4.4367812e+01   1.5152356e-01   1.3484467e-01   2.4373487e+00
   4.4940978e+01   1.4834754e-01   1.3495898e-01   2.3436815e+00
   4.5514145e+01   1.4527501e-01   1.3506496e-01   2.2545554e+00
   4.6087311e+01   1.4230240e-01   1.3516168e-01   2.1698214e+00
