# Cu
# rho 8.96 Z 29
   8.9790000e+00   1.6460000e+00   7.1620000e-02   2.7660000e+02
   9.5485127e+00   1.5295292e+00   7.4881623e-02   2.3870068e+02
   1.0118025e+01   1.4322052e+00   7.7820378e-02   2.0957656e+02
   1.0687538e+01   1.3491129e+00   8.0528447e-02   1.8675434e+02
   1.1257051e+01   1.2706984e+00   8.3155173e-02   1.6554981e+02
   1.1826564e+01   1.1970736e+00   8.5689522e-02   1.4605634e+02
   1.2396076e+01   1.1283504e+00   8.8120463e-02   1.2836726e+02
   1.2965589e+01   1.0646409e+00   9.0436960e-02   1.1257595e+02
   1.3535102e+01   1.0060570e+00   9.2627981e-02   9.8775728e+01
   1.4104614e+01   9.5271074e-01   9.4682492e-02   8.7059964e+01
   1.4674127e+01   9.0471406e-01   9.6589461e-02   7.7522001e+01
   1.5243640e+01   8.6192250e-01   9.8346350e-02   7.0096993e+01
   1.5813153e+01   8.2229302e-01   1.0001432e-01   6.3555470e+01
   1.6382665e+01   7.8529021e-01   1.0160602e-01   5.7609713e+01
   1.6952178e+01   7.5082657e-01   1.0311936e-01   5.2249351e+01
   1.7521691e+01   7.1881458e-01   1.0455227e-01   4.7464014e+01
   1.8091204e+01   6.8916671e-01   1.0590267e-01   4.3243330e+01
   1.8660716e+01   6.6179546e-01   1.0716848e-01   3.9576929e+01
   1.9230229e+01   6.3661330e-01   1.0834764e-01   3.6454441e+01
   1.9799742e+01   6.1353273e-01   1.0943805e-01   3.3865496e+01
   2.0369254e+01   5.9220731e-01   1.1045182e-01   3.1713730e+01
   2.0938767e+01   5.7168881e-01   1.1143652e-01   2.9694764e+01
   2.1508280e+01   5.5189144e-01   1.1239548e-01   2.7781188e+01
   2.2077793e+01   5.3280723e-01   1.1332790e-01   2.5971057e+01
   2.2647305e+01   5.1442817e-01   1.1423296e-01   2.4262428e+01
   2.3216818e+01   4.9674628e-01   1.1510985e-01   2.2653357e+01
   2.3786331e+01   4.7975358e-01   1.1595777e-01   2.1141900e+01
   2.4355843e+01   4.6344206e-01   1.1677590e-01   1.9726112e+01
   2.4925356e+01   4.4780375e-01   1.1756344e-01   1.8404050e+01
   2.5494869e+01   4.3283064e-01   1.1831957e-01   1.7173770e+01
   2.6064382e+01   4.1851477e-01   1.1904350e-01   1.6033328e+01
   2.6633894e+01   4.0484812e-01   1.1973440e-01   1.4980780e+01
   2.7203407e+01   3.9182272e-01   1.2039147e-01   1.4014182e+01
   2.7772920e+01   3.7943058e-01   1.2101389e-01   1.3131589e+01
   2.8342432e+01   3.6766370e-01   1.2160087e-01   1.2331058e+01
   2.8911945e+01   3.5651409e-01   1.2215159e-01   1.1610646e+01
   2.9481458e+01   3.4597378e-01   1.2266524e-01   1.0968407e+01
   3.0050971e+01   3.3603376e-01   1.2314112e-01   1.0402209e+01
   3.0620483e+01   3.2654035e-01   1.2359363e-01   9.8828914e+00
   3.1189996e+01   3.1738167e-01   1.2403311e-01   9.3899247e+00
   3.1759509e+01   3.0854972e-01   1.2445922e-01   8.9224996e+00
   3.2329022e+01   3.0003649e-01   1.2487156e-01   8.4798059e+00
   3.2898534e+01   2.9183395e-01   1.2526978e-01   8.0610337e+00
   3.3468047e+01   2.8393411e-01   1.2565351e-01   7.6653731e+00
   3.4037560e+01   2.7632894e-01   1.2602238e-01   7.2920140e+00
   3.4607072e+01   2.6901044e-01   1.2637602e-01   6.9401464e+00
   3.5176585e+01   2.6197058e-01   1.2671406e-01   6.6089604e+00
   3.5746098e+01   2.5520137e-01   1.2703613e-01   6.2976459e+00
   3.6315611e+01   2.4869478e-01   1.2734187e-01   6.0053931e+00
   3.6885123e+01   2.4244280e-01   1.2763091e-01   5.7313918e+00
   3.7454636e+01   2.3643742e-01   1.2790287e-01   5.4748321e+00
   3.8024149e+01   2.3067063e-01   1.2815739e-01   5.2349041e+00
   3.8593661e+01   2.2513442e-01   1.2839411e-01   5.0107977e+00
   3.9163174e+01   2.1982077e-01   1.2861264e-01   4.8017030e+00
   3.9732687e+01   2.1472166e-01   1.2881263e-01   4.6068099e+00
   4.0302200e+01   2.0982231e-01   1.2899624e-01   4.4245757e+00
   4.0871712e+01   2.0508023e-01   1.2917640e-01   4.2505307e+00
   4.1441225e+01   2.0048618e-01   1.2935418e-01   4.0838813e+00
   4.2010738e+01   1.9603641e-01   1.2952864e-01   3.9244298e+00
   4.2580250e+01   1.9172714e-01   1.2969885e-01   3.7719785e+00
   4.3149763e+01   1.8755460e-01   1.2986387e-01   3.6263297e+00
   4.3719276e+01   1.8351504e-01   1.3002277e-01   3.4872858e+00
   4.4288789e+01   1.7960468e-01   1.3017462e-01   3.3546491e+00
   4.4858301e+01   1.7581976e-01   1.3031847e-01   3.2282217e+00
   4.5427814e+01   1.7215650e-01   1.3045341e-01   3.1078062e+00
   4.5997327e+01   1.6861115e-01   1.3057848e-01   2.9932047e+00
   4.6566840e+01   1.6517993e-01   1.3069276e-01   2.8842195e+00
   4.7136352e+01   1.6185908e-01   1.3079530e-01   2.7806530e+00
   4.7705865e+01   1.5864483e-01   1.3088519e-01   2.6823075e+00
   4.8275378e+01   1.5553341e-01   1.3096148e-01   2.5889852e+00
   4.8844890e+01   1.5252107e-01   1.3102323e-01   2.5004885e+00
   4.9414403e+01   1.4960402e-01   1.3106952e-01   2.4166197e+00
   4.9983916e+01   1.4677851e-01   1.3109940e-01   2.3371811e+00
   5.0553429e+01   1.4402866e-01   1.3111988e-01   2.2610944e+00
   5.1122941e+01   1.4134010e-01   1.3113945e-01   2.1873207e+00
   5.1692454e+01   1.3871354e-01   1.3115808e-01   2.1158811e+00
   5.2261967e+01   1.3614969e-01   1.3117573e-01   2.0467978e+00
   5.2831479e+01   1.3364928e-01   1.3119237e-01   1.9800928e+00
   5.3400992e+01   1.3121302e-01   1.3120797e-01   1.9157880e+00
   5.3970505e+01   1.2884164e-01   1.3122248e-01   1.8539056e+00
   5.4540018e+01   1.2653585e-01   1.3123587e-01   1.7944676e+00
   5.5109530e+01   1.2429638e-01   1.3124809e-01   1.7374960e+00
   5.5679043e+01   1.2212394e-01   1.3125912e-01   1.6830128e+00
   5.6248556e+01   1.2001925e-01   1.3126892e-01   1.6310401e+00
   5.6818068e+01   1.1798304e-01   1.3127745e-01   1.5816000e+00
   5.7387581e+01   1.1601602e-01   1.3128467e-01   1.5347144e+00
   5.7957094e+01   1.1411892e-01   1.3129055e-01   1.4904054e+00
   5.8526607e+01   1.1229244e-01   1.3129504e-01   1.4486951e+00
   5.9096119e+01   1.1053732e-01   1.3129812e-01   1.4096054e+00
   5.9665632e+01   1.0885427e-01   1.3129974e-01   1.3731584e+00
   6.0235145e+01   1.0723987e-01   1.3129958e-01   1.3392047e+00
   6.0804658e+01   1.0565843e-01   1.3129511e-01   1.3062645e+00
   6.1374170e+01   1.0410152e-01   1.3128592e-01   1.2739899e+00
   6.1943683e+01   1.0256902e-01   1.3127217e-01   1.2423781e+00
   6.2513196e+01   1.0106080e-01   1.3125404e-01   1.2114263e+00
   6.3082708e+01   9.9576744e-02   1.3123170e-01   1.1811318e+00
   6.3652221e+01   9.8116744e-02   1.3120534e-01   1.1514916e+00
   6.4221734e+01   9.6680678e-02   1.3117513e-01   1.1225032e+00
   6.4791247e+01   9.5268429e-02   1.3114125e-01   1.0941637e+00
   6.5360759e+01   9.3879880e-02   1.3110386e-01   1.0664703e+00
   6.5930272e+01   9.2514913e-02   1.3106316e-01   1.0394203e+00
   6.6499785e+01   9.1173412e-02   1.3101930e-01   1.0130109e+00
   6.7069297e+01   8.9855259e-02   1.3097248e-01   9.8723927e-01
   6.7638810e+01   8.8560336e-02   1.3092286e-01   9.6210273e-01
   6.8208323e+01   8.7288527e-02   1.3087062e-01   9.3759847e-01
   6.8777836e+01   8.6039714e-02   1.3081594e-01   9.1372372e-01
   6.9347348e+01   8.4813780e-02   1.3075900e-01   8.9047571e-01
   6.9916861e+01   8.3610608e-02   1.3069996e-01   8.6785167e-01
   7.0486374e+01   8.2430080e-02   1.3063901e-01   8.4584882e-01
   7.1055886e+01   8.1272078e-02   1.3057632e-01   8.2446439e-01
   7.1625399e+01   8.0136487e-02   1.3051206e-01   8.0369561e-01
   7.2194912e+01   7.9023188e-02   1.3044643e-01   7.8353972e-01
   7.2764425e+01   7.7932064e-02   1.3037958e-01   7.6399392e-01
   7.3333937e+01   7.6862998e-02   1.3031169e-01   7.4505547e-01
   7.3903450e+01   7.5815873e-02   1.3024295e-01   7.2672157e-01
   7.4472963e+01   7.4790571e-02   1.3017353e-01   7.0898947e-01
   7.5042476e+01   7.3786975e-02   1.3010359e-01   6.9185639e-01
   7.5611988e+01   7.2804968e-02   1.3003333e-01   6.7531955e-01
   7.6181501e+01   7.1844432e-02   1.2996292e-01   6.5937619e-01
   7.6751014e+01   7.0905251e-02   1.2989252e-01   6.4402353e-01
   7.7320526e+01   6.9987307e-02   1.2982233e-01   6.2925881e-01
   7.7890039e+01   6.9090482e-02   1.2975251e-01   6.1507924e-01
   7.8459552e+01   6.8214659e-02   1.2968323e-01   6.0148207e-01
   7.9029065e+01   6.7359722e-02   1.2961469e-01   5.8846450e-01
