# Mg
# rho 1.740 Z 12
   1.3050000e+00   2.0300000e+00   2.1720000e-02   5.4410000e+03
   1.8895303e+00   1.8170827e+00   3.1518409e-02   2.2222686e+03
   2.4740607e+00   1.6387240e+00   3.9285466e-02   1.1379234e+03
   3.0585910e+00   1.4846433e+00   4.6324773e-02   6.2468882e+02
   3.6431213e+00   1.3527408e+00   5.3175294e-02   3.8470442e+02
   4.2276517e+00   1.2336262e+00   5.9851281e-02   2.5403777e+02
   4.8121820e+00   1.1241141e+00   6.6394723e-02   1.7511337e+02
   5.3967123e+00   1.0234184e+00   7.2696780e-02   1.2580539e+02
   5.9812427e+00   9.3228496e-01   7.8687193e-02   9.3537155e+01
   6.5657730e+00   8.5109182e-01   8.4296051e-02   7.2654802e+01
   7.1503033e+00   7.7577359e-01   8.9666071e-02   5.6200579e+01
   7.7348337e+00   7.0809993e-01   9.4682236e-02   4.3998723e+01
   8.3193640e+00   6.4880041e-01   9.9291774e-02   3.5500909e+01
   8.9038943e+00   5.9453630e-01   1.0366449e-01   2.8747317e+01
   9.4884247e+00   5.4667703e-01   1.0765969e-01   2.3574761e+01
   1.0072955e+01   5.0726052e-01   1.1109577e-01   2.0079449e+01
   1.0657485e+01   4.7291802e-01   1.1418708e-01   1.7430629e+01
   1.1242016e+01   4.4077622e-01   1.1712940e-01   1.5060391e+01
   1.1826546e+01   4.1086062e-01   1.1991248e-01   1.2960721e+01
   1.2411076e+01   3.8319672e-01   1.2252607e-01   1.1123602e+01
   1.2995607e+01   3.5780999e-01   1.2495992e-01   9.5410209e+00
   1.3580137e+01   3.3472595e-01   1.2720378e-01   8.2049619e+00
   1.4164667e+01   3.1397007e-01   1.2924741e-01   7.1074102e+00
   1.4749198e+01   2.9556785e-01   1.3108054e-01   6.2403508e+00
   1.5333728e+01   2.7933029e-01   1.3271486e-01   5.5704274e+00
   1.5918258e+01   2.6428620e-01   1.3424390e-01   4.9765416e+00
   1.6502789e+01   2.5030181e-01   1.3567830e-01   4.4428439e+00
   1.7087319e+01   2.3736325e-01   1.3701655e-01   3.9680023e+00
   1.7671849e+01   2.2545668e-01   1.3825717e-01   3.5506846e+00
   1.8256380e+01   2.1456822e-01   1.3939865e-01   3.1895586e+00
   1.8840910e+01   2.0468404e-01   1.4043950e-01   2.8832922e+00
   1.9425440e+01   1.9579027e-01   1.4137824e-01   2.6305531e+00
   2.0009971e+01   1.8787297e-01   1.4221338e-01   2.4300034e+00
   2.0594501e+01   1.8058188e-01   1.4298594e-01   2.2591975e+00
   2.1179031e+01   1.7359376e-01   1.4373456e-01   2.0978401e+00
   2.1763562e+01   1.6690221e-01   1.4445835e-01   1.9457409e+00
   2.2348092e+01   1.6050083e-01   1.4515640e-01   1.8027097e+00
   2.2932622e+01   1.5438324e-01   1.4582780e-01   1.6685562e+00
   2.3517153e+01   1.4854304e-01   1.4647164e-01   1.5430902e+00
   2.4101683e+01   1.4297385e-01   1.4708703e-01   1.4261214e+00
   2.4686213e+01   1.3766927e-01   1.4767305e-01   1.3174597e+00
   2.5270744e+01   1.3262291e-01   1.4822880e-01   1.2169148e+00
   2.5855274e+01   1.2782839e-01   1.4875338e-01   1.1242964e+00
   2.6439804e+01   1.2327931e-01   1.4924587e-01   1.0394143e+00
   2.7024335e+01   1.1896927e-01   1.4970537e-01   9.6207833e-01
   2.7608865e+01   1.1489190e-01   1.5013099e-01   8.9209818e-01
   2.8193395e+01   1.1104079e-01   1.5052180e-01   8.2928362e-01
   2.8777926e+01   1.0740956e-01   1.5087691e-01   7.7344443e-01
   2.9362456e+01   1.0399181e-01   1.5119542e-01   7.2439036e-01
   2.9946986e+01   1.0078117e-01   1.5147640e-01   6.8193119e-01
   3.0531517e+01   9.7740576e-02   1.5173439e-01   6.4411994e-01
   3.1116047e+01   9.4821929e-02   1.5198975e-01   6.0836797e-01
   3.1700577e+01   9.2020914e-02   1.5224097e-01   5.7459357e-01
   3.2285108e+01   8.9333524e-02   1.5248642e-01   5.4273268e-01
   3.2869638e+01   8.6755757e-02   1.5272443e-01   5.1272122e-01
   3.3454168e+01   8.4283608e-02   1.5295336e-01   4.8449513e-01
   3.4038699e+01   8.1913072e-02   1.5317155e-01   4.5799035e-01
   3.4623229e+01   7.9640145e-02   1.5337735e-01   4.3314282e-01
   3.5207759e+01   7.7460823e-02   1.5356911e-01   4.0988846e-01
   3.5792290e+01   7.5371102e-02   1.5374517e-01   3.8816322e-01
   3.6376820e+01   7.3366977e-02   1.5390389e-01   3.6790302e-01
   3.6961350e+01   7.1444444e-02   1.5404361e-01   3.4904381e-01
   3.7545881e+01   6.9599499e-02   1.5416268e-01   3.3152152e-01
   3.8130411e+01   6.7828137e-02   1.5425945e-01   3.1527208e-01
   3.8714941e+01   6.6126354e-02   1.5433227e-01   3.0023142e-01
   3.9299472e+01   6.4490146e-02   1.5437948e-01   2.8633550e-01
   3.9884002e+01   6.2915509e-02   1.5439943e-01   2.7352022e-01
   4.0468532e+01   6.1396137e-02   1.5439975e-01   2.6157999e-01
   4.1053063e+01   5.9924838e-02   1.5439877e-01   2.5018701e-01
   4.1637593e+01   5.8500279e-02   1.5439704e-01   2.3931761e-01
   4.2222123e+01   5.7121289e-02   1.5439458e-01   2.2895708e-01
   4.2806654e+01   5.5786694e-02   1.5439141e-01   2.1909074e-01
   4.3391184e+01   5.4495323e-02   1.5438755e-01   2.0970391e-01
   4.3975714e+01   5.3246003e-02   1.5438300e-01   2.0078189e-01
   4.4560245e+01   5.2037560e-02   1.5437779e-01   1.9230999e-01
   4.5144775e+01   5.0868824e-02   1.5437192e-01   1.8427353e-01
   4.5729305e+01   4.9738621e-02   1.5436542e-01   1.7665781e-01
   4.6313836e+01   4.8645779e-02   1.5435830e-01   1.6944814e-01
   4.6898366e+01   4.7589125e-02   1.5435057e-01   1.6262985e-01
   4.7482896e+01   4.6567487e-02   1.5434224e-01   1.5618822e-01
   4.8067427e+01   4.5579692e-02   1.5433334e-01   1.5010859e-01
   4.8651957e+01   4.4624568e-02   1.5432388e-01   1.4437626e-01
   4.9236487e+01   4.3700942e-02   1.5431387e-01   1.3897653e-01
   4.9821018e+01   4.2807643e-02   1.5430333e-01   1.3389472e-01
   5.0405548e+01   4.1941239e-02   1.5428864e-01   1.2908240e-01
   5.0990078e+01   4.1094591e-02   1.5425963e-01   1.2443266e-01
   5.1574609e+01   4.0267556e-02   1.5421678e-01   1.1994002e-01
   5.2159139e+01   3.9460453e-02   1.5416132e-01   1.1560585e-01
   5.2743669e+01   3.8673603e-02   1.5409445e-01   1.1143150e-01
   5.3328200e+01   3.7907325e-02   1.5401739e-01   1.0741832e-01
   5.3912730e+01   3.7161941e-02   1.5393134e-01   1.0356767e-01
   5.4497260e+01   3.6437770e-02   1.5383753e-01   9.9880905e-02
   5.5081791e+01   3.5735133e-02   1.5373717e-01   9.6359381e-02
   5.5666321e+01   3.5054349e-02   1.5363147e-01   9.3004453e-02
   5.6250851e+01   3.4395739e-02   1.5352164e-01   8.9817476e-02
   5.6835382e+01   3.3759622e-02   1.5340890e-01   8.6799805e-02
   5.7419912e+01   3.3146319e-02   1.5329446e-01   8.3952796e-02
   5.8004442e+01   3.2556150e-02   1.5317953e-01   8.1277803e-02
   5.8588973e+01   3.1989436e-02   1.5306533e-01   7.8776182e-02
   5.9173503e+01   3.1446496e-02   1.5295306e-01   7.6449289e-02
   5.9758033e+01   3.0927650e-02   1.5284396e-01   7.4298479e-02
   6.0342564e+01   3.0430328e-02   1.5273772e-01   7.2301784e-02
   6.0927094e+01   2.9942211e-02   1.5262866e-01   7.0359051e-02
   6.1511624e+01   2.9461845e-02   1.5251621e-01   6.8458488e-02
   6.2096155e+01   2.8989209e-02   1.5240049e-01   6.6599893e-02
   6.2680685e+01   2.8524284e-02   1.5228164e-01   6.4783064e-02
   6.3265215e+01   2.8067049e-02   1.5215981e-01   6.3007800e-02
   6.3849746e+01   2.7617484e-02   1.5203513e-01   6.1273900e-02
   6.4434276e+01   2.7175568e-02   1.5190773e-01   5.9581162e-02
   6.5018806e+01   2.6741280e-02   1.5177777e-01   5.7929384e-02
   6.5603337e+01   2.6314602e-02   1.5164536e-01   5.6318367e-02
   6.6187867e+01   2.5895511e-02   1.5151065e-01   5.4747907e-02
   6.6772397e+01   2.5483988e-02   1.5137378e-01   5.3217803e-02
   6.7356928e+01   2.5080012e-02   1.5123489e-01   5.1727855e-02
   6.7941458e+01   2.4683564e-02   1.5109410e-01   5.0277860e-02
   6.8525988e+01   2.4294622e-02   1.5095157e-01   4.8867617e-02
   6.9110519e+01   2.3913166e-02   1.5080743e-01   4.7496925e-02
   6.9695049e+01   2.3539175e-02   1.5066180e-01   4.6165583e-02
   7.0279579e+01   2.3172630e-02   1.5051485e-01   4.4873388e-02
   7.0864110e+01   2.2813510e-02   1.5036669e-01   4.3620140e-02
   7.1448640e+01   2.2461795e-02   1.5021746e-01   4.2405637e-02
   7.2033170e+01   2.2117464e-02   1.5006732e-01   4.1229677e-02
   7.2617701e+01   2.1780497e-02   1.4991638e-01   4.0092060e-02
   7.3202231e+01   2.1450873e-02   1.4976479e-01   3.8992583e-02
   7.3786761e+01   2.1128572e-02   1.4961269e-01   3.7931046e-02
   7.4371292e+01   2.0813573e-02   1.4946022e-01   3.6907246e-02
