   0.0000000e+00   0.0000000e+00
   9.3782247e-05   4.1688137e-02
   2.0309205e-04   4.3604834e-02
   3.2640189e-04   4.5042355e-02
   4.3611256e-04   4.6479877e-02
   5.7636016e-04   4.7917399e-02
   7.2378507e-04   4.8875747e-02
   8.8139288e-04   4.9834095e-02
   9.7912758e-04   5.0792443e-02
   1.1029786e-03   5.2189538e-02
   1.2527699e-03   5.3667487e-02
   1.4084314e-03   5.4565160e-02
   1.5866921e-03   5.5584183e-02
   1.7437605e-03   5.6421934e-02
   1.9105613e-03   5.7819781e-02
   2.0930766e-03   5.9057357e-02
   2.2739739e-03   6.0135481e-02
   2.4590989e-03   6.1213605e-02
   2.6266261e-03   6.2370565e-02
   2.8268296e-03   6.3649675e-02
   3.0322226e-03   6.4927152e-02
   3.2302788e-03   6.5804551e-02
   3.4451550e-03   6.7242016e-02
   3.6477684e-03   6.8161525e-02
   3.8752917e-03   6.9358845e-02
   4.0956658e-03   7.0676001e-02
   4.3450252e-03   7.1873894e-02
   4.5906618e-03   7.3040491e-02
   4.8586917e-03   7.4031321e-02
   5.1283091e-03   7.4988430e-02
   5.4278621e-03   7.6305455e-02
   5.7030877e-03   7.7703666e-02
   5.9931266e-03   7.8880136e-02
   6.3218393e-03   7.9901113e-02
   6.6755735e-03   8.0496719e-02
   7.0695822e-03   8.1887606e-02
   7.4293634e-03   8.3191498e-02
   7.7869419e-03   8.4210687e-02
   8.2314488e-03   8.5289176e-02
   8.6570992e-03   8.6248674e-02
   9.0848159e-03   8.7484106e-02
   9.5529281e-03   8.8942300e-02
   9.9741024e-03   9.0222160e-02
   1.0542098e-02   9.1281344e-02
   1.0942593e-02   9.2113167e-02
   1.1459171e-02   9.3570008e-02
   1.2118235e-02   9.4633959e-02
   1.2587258e-02   9.5971863e-02
   1.3050425e-02   9.7146053e-02
   1.3516189e-02   9.7910378e-02
   1.4018687e-02   9.9277917e-02
   1.4596716e-02   1.0062159e-01
   1.5190473e-02   1.0176740e-01
   1.5839192e-02   1.0265620e-01
   1.6413994e-02   1.0376321e-01
   1.7219286e-02   1.0517226e-01
   1.7995488e-02   1.0612851e-01
   1.8537150e-02   1.0761053e-01
   2.0344378e-02   1.0781414e-01
   2.1089929e-02   1.0923884e-01
   2.1966885e-02   1.1068146e-01
   2.2842114e-02   1.1202184e-01
   2.3548252e-02   1.1274880e-01
   2.4414625e-02   1.1406931e-01
   2.5249518e-02   1.1522783e-01
   2.6245797e-02   1.1657253e-01
   2.7118583e-02   1.1765356e-01
   2.8168329e-02   1.1870160e-01
   2.9201891e-02   1.1982484e-01
   3.0161017e-02   1.2083496e-01
   3.1180541e-02   1.2237647e-01
   3.2386150e-02   1.2348848e-01
   3.3299597e-02   1.2446549e-01
   3.4541413e-02   1.2543765e-01
   3.5541331e-02   1.2668001e-01
   3.7019495e-02   1.2787212e-01
   3.8336115e-02   1.2929001e-01
   3.9976176e-02   1.3032540e-01
   4.1226771e-02   1.3122562e-01
   4.2876550e-02   1.3243445e-01
   4.4470873e-02   1.3387972e-01
   4.6057651e-02   1.3488902e-01
   4.7408060e-02   1.3584404e-01
   4.9362740e-02   1.3698565e-01
   5.1088753e-02   1.3805209e-01
   5.2913295e-02   1.3942131e-01
   5.4947937e-02   1.4056868e-01
   5.6589569e-02   1.4166353e-01
   5.8531790e-02   1.4236398e-01
   6.0095711e-02   1.4408633e-01
   6.1202848e-02   1.4527428e-01
   6.2602637e-02   1.4632078e-01
   6.4142791e-02   1.4765260e-01
   6.5522999e-02   1.4867709e-01
   6.6911442e-02   1.4958441e-01
   6.8476664e-02   1.5091562e-01
   7.0245809e-02   1.5174860e-01
   7.1885764e-02   1.5300483e-01
   7.3720205e-02   1.5440353e-01
   7.5338992e-02   1.5548322e-01
   7.7646532e-02   1.5692500e-01
   7.9324753e-02   1.5773723e-01
   8.1074724e-02   1.5905047e-01
   8.3211404e-02   1.6004664e-01
   8.5284656e-02   1.6128996e-01
   8.7204726e-02   1.6227237e-01
   8.9242889e-02   1.6336432e-01
   9.1194040e-02   1.6463949e-01
   9.3595371e-02   1.6562675e-01
   9.6067240e-02   1.6664006e-01
   9.8964936e-02   1.6805789e-01
   1.0126336e-01   1.6892983e-01
   1.0457557e-01   1.7027402e-01
   1.0745722e-01   1.7120405e-01
   1.1105105e-01   1.7246607e-01
   1.1507031e-01   1.7358771e-01
   1.1927315e-01   1.7482411e-01
   1.2400035e-01   1.7624884e-01
   1.2979231e-01   1.7724909e-01
   1.3469948e-01   1.7833311e-01
   1.4036095e-01   1.7935178e-01
   1.4514057e-01   1.8079126e-01
   1.4973804e-01   1.8188618e-01
   1.5417788e-01   1.8313142e-01
   1.5787812e-01   1.8401180e-01
   1.6198670e-01   1.8541533e-01
   1.6498814e-01   1.8655232e-01
   1.6713241e-01   1.8730652e-01
   1.7054362e-01   1.8873688e-01
   1.7298463e-01   1.8974409e-01
   1.7678160e-01   1.9117435e-01
   1.7971787e-01   1.9226274e-01
   1.8262147e-01   1.9334959e-01
   1.8565889e-01   1.9426280e-01
   1.9014538e-01   1.9546246e-01
   1.9339313e-01   1.9636920e-01
   1.9855418e-01   1.9818826e-01
   2.0263305e-01   1.9892014e-01
   2.0809411e-01   2.0017461e-01
   2.1454805e-01   2.0120837e-01
   2.1972974e-01   2.0252246e-01
   2.2549630e-01   2.0396302e-01
   2.2917929e-01   2.0458587e-01
   2.3372787e-01   2.0567761e-01
   2.3744630e-01   2.0699551e-01
   2.4039783e-01   2.0838083e-01
   2.4370290e-01   2.0964741e-01
   2.4574231e-01   2.1077334e-01
   2.4874273e-01   2.1170883e-01
   2.5131846e-01   2.1272834e-01
   2.5339562e-01   2.1340089e-01
   2.5607698e-01   2.1523194e-01
   2.5869284e-01   2.1634054e-01
   2.6137048e-01   2.1824008e-01
   2.6428853e-01   2.1978689e-01
   2.6715316e-01   2.2111429e-01
   2.7088777e-01   2.2297264e-01
   2.7426845e-01   2.2423490e-01
   2.7797351e-01   2.2515176e-01
   2.8158358e-01   2.2658976e-01
   2.8567857e-01   2.2747150e-01
   2.8963653e-01   2.2897649e-01
   2.9325234e-01   2.2990439e-01
   2.9689536e-01   2.3117174e-01
   3.0096702e-01   2.3232146e-01
   3.0486548e-01   2.3330237e-01
   3.0869704e-01   2.3462410e-01
   3.1341063e-01   2.3588415e-01
   3.1644872e-01   2.3670816e-01
   3.2046953e-01   2.3832814e-01
   3.2480965e-01   2.3942428e-01
   3.2810218e-01   2.3999477e-01
   3.3222961e-01   2.4144201e-01
   3.3567141e-01   2.4254036e-01
   3.3902669e-01   2.4371741e-01
   3.4272988e-01   2.4486535e-01
   3.4647904e-01   2.4607039e-01
   3.4995468e-01   2.4733997e-01
   3.5315821e-01   2.4790645e-01
   3.5656503e-01   2.4930215e-01
   3.6020258e-01   2.5104893e-01
   3.6379604e-01   2.5187432e-01
   3.6728610e-01   2.5293323e-01
   3.7129593e-01   2.5525413e-01
   3.7496120e-01   2.5628657e-01
   3.7921250e-01   2.5860932e-01
   3.8414740e-01   2.5964227e-01
   3.8896060e-01   2.6063095e-01
   3.9316748e-01   2.6196249e-01
   3.9856482e-01   2.6301227e-01
   4.0245679e-01   2.6456267e-01
   4.0882171e-01   2.6587069e-01
   4.1382810e-01   2.6631309e-01
   4.1847700e-01   2.6776510e-01
   4.2402585e-01   2.6922345e-01
   4.2922518e-01   2.7017867e-01
   4.3344348e-01   2.7084136e-01
   4.3831414e-01   2.7250728e-01
   4.4280045e-01   2.7368555e-01
   4.4767062e-01   2.7445520e-01
   4.5183766e-01   2.7595474e-01
   4.5611889e-01   2.7678253e-01
   4.6026874e-01   2.7799086e-01
   4.6440452e-01   2.7928049e-01
   4.6802558e-01   2.8031611e-01
   4.7149812e-01   2.8171140e-01
   4.7578978e-01   2.8274581e-01
   4.7929990e-01   2.8356437e-01
   4.8376121e-01   2.8455259e-01
   4.8757689e-01   2.8656672e-01
   4.9205819e-01   2.8870467e-01
   4.9636829e-01   2.8952007e-01
   5.0124091e-01   2.9103816e-01
   5.0605850e-01   2.9232825e-01
   5.1016262e-01   2.9298752e-01
   5.1447003e-01   2.9558046e-01
   5.2060379e-01   2.9639014e-01
   5.2456718e-01   2.9741825e-01
   5.3010929e-01   2.9980248e-01
   5.3490148e-01   3.0184898e-01
   5.4003799e-01   3.0299677e-01
   5.4509750e-01   3.0413353e-01
   5.4986506e-01   3.0609843e-01
   5.5530827e-01   3.0661592e-01
   5.5996029e-01   3.0826531e-01
   5.6567563e-01   3.0898485e-01
   5.7143850e-01   3.1040967e-01
   5.7607652e-01   3.1138008e-01
   5.8084069e-01   3.1255421e-01
   5.8541793e-01   3.1377532e-01
   5.9178174e-01   3.1472092e-01
   5.9677323e-01   3.1617054e-01
   6.0115722e-01   3.1730438e-01
   6.0479925e-01   3.1856578e-01
   6.1181366e-01   3.1900028e-01
   6.1611684e-01   3.2096101e-01
   6.2086706e-01   3.2181323e-01
   6.2757259e-01   3.2333367e-01
   6.3248159e-01   3.2537050e-01
   6.3819800e-01   3.2575147e-01
   6.4475548e-01   3.2724970e-01
   6.4775845e-01   3.2814670e-01
